frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.027926	1.0	13.586309011760667	13.478668981933595	-33.65192159225464	57052864.838	693.9780608	548.1267048000001
0.0	0.027926	1.0	13.621833800381863	13.28979569091797	-33.832753263015746	57052873.238	693.0120448	548.984664
0.0	0.027926	1.0	13.61461673666832	13.50903397216797	-33.724265180130004	57052881.638	694.1237375999999	548.4670272
0.0	0.027926	1.0	13.679894278685676	13.520279699707032	-33.91465672065735	57052890.038	694.1619712	549.3642624
0.0	0.027926	1.0	13.707229905671394	13.489250952148439	-34.008582435150146	57052898.43799999	693.9971584	549.8077608
0.0	0.027926	1.0	13.749748586094292	13.653488928222657	-34.07008822967529	57052906.838	694.8159744	550.0925712000001
1.0	0.061437	1.0	13.686904310880639	13.397995764160157	-33.9840479712677	57052915.238	694.1082752	550.0941552
1.0	0.061437	1.0	13.686904310880639	13.397995764160157	-33.9840479712677	57052915.238	694.1082752	550.0941552
1.0	0.061437	1.0	13.67861511255366	13.191147619628907	-34.04021915008545	57052923.638	693.0635648	550.36656
1.0	0.061437	1.0	13.819763160610336	13.093437963867189	-34.4971562247467	57052932.038	692.5319168	552.5224776
2.0	0.078192	1.0	13.830319154816895	13.418534094238282	-34.40346821357727	57052940.438	693.94368	552.2129639999999
2.0	0.078192	1.0	13.824787032015681	13.260468298339845	-34.448242984313964	57052948.838	693.1461760000001	552.4296552
3.0	0.094947	1.0	13.854633153729733	13.225258642578126	-34.5505340914917	57052957.23800001	692.737472	553.0146984
3.0	0.094947	1.0	13.78279171810338	13.06970291748047	-34.396386704940795	57052965.638	691.9695744	552.2964768
4.0	0.111702	1.0	13.717099566367931	12.98400955810547	-34.233945928115844	57052974.038	691.4327040000001	551.7999791999999
4.0	0.111702	1.0	13.72002566856372	12.695977026367189	-34.35046108772278	57052982.438	689.9760768	552.3602832
5.0	0.128457	1.0	13.654184792243798	12.629448706054689	-34.180383048553466	57052990.838	689.2951424	552.0521448
5.0	0.128457	1.0	13.728355678384258	12.735390478515626	-34.360514007110595	57052999.238	689.813568	552.8952432
6.0	0.145213	1.0	13.736555865360984	12.818352514648439	-34.35393413116455	57053007.638	689.8739328	553.3968312000001
6.0	0.145213	1.0	13.73060226863961	12.682076269531251	-34.386870465774535	57053016.038	689.1868671999999	553.557888
