frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.0	0.0	55.82588815817095	-182.05200881347656	125.17363563964844	41291.0	0.0	0.0
0.0	0.0	0.0	55.82588815817095	-182.05200881347656	125.17363563964844	41302.0	0.0	0.0
1.0	0.031	0.0	56.20847291702297	-184.63979262695312	127.0686704296875	41310.0	0.0	0.0
1.0	0.031	0.0	56.20847291702297	-184.63979262695312	127.0686704296875	41332.0	0.0	0.0
2.0	0.07	0.0	56.66788741336027	-187.27336806640625	130.17935768554688	41343.0	0.0	0.0
2.0	0.07	0.0	56.66788741336027	-187.27336806640625	130.17935768554688	41361.0	0.0	0.0
3.0	0.096	0.0	57.06644890133882	-189.36858291015625	133.2776548046875	41376.0	0.0	0.0
3.0	0.096	0.0	57.06644890133882	-189.36858291015625	133.2776548046875	41394.0	0.0	0.0
4.0	0.134	0.0	57.48642520634862	-191.39038771972656	136.9299985546875	41419.0	0.0	0.0
4.0	0.134	0.69	68.11300736347805	-339.5349952636719	-155.3378008227539	41425.0	-516.5099008	1017.0456984
5.0	0.164	0.0	56.293080395826465	-181.63118666992187	132.55428139160156	41441.0	0.0	0.0
5.0	0.164	1.0	40.50549110392976	-126.58859938964844	19.859728016357423	41459.0	-1155.6615936	479.25640079999994
6.0	0.196	0.94	21.69630848534953	-54.78863686904907	23.665029682617188	41476.0	-1646.9679999999998	463.7221992
6.0	0.196	0.97	22.174535733890675	-56.42733783111572	23.528276600341798	41491.0	-1623.4257023999999	468.7969968
7.0	0.233	0.94	20.747753573292968	-51.01642293319702	25.023981251220704	41508.0	-1699.3734015999999	439.0266024
7.0	0.233	0.94	25.77482416251543	-68.51731223449707	23.488413013916016	41524.0	-1476.3455999999999	490.09209839999994
8.0	0.265	0.94	22.208000589758896	-55.96879619941711	24.85202995727539	41545.0	-1620.1202048	462.13279919999997
8.0	0.265	0.93	23.84119206202117	-61.490481561279296	24.75586525390625	41567.0	-1549.651904	464.0076
9.0	0.296	0.94	24.376127943209788	-63.3890296875	24.524187244873048	41575.0	-1524.8159999999998	477.9221976
9.0	0.296	0.94	26.13791646093491	-69.48560256347656	24.285715260009766	41594.0	-1463.2760959999998	481.6156968
10.0	0.332	0.94	27.844523108839898	-75.52921408996582	23.948515095214844	41607.0	-1409.5384960000001	494.3652984
10.0	0.332	0.94	24.107470330576348	-62.442470735168456	24.622396625976563	41627.0	-1532.864704	484.7465016
11.0	0.365	0.95	34.111116372446794	-99.48128432617187	20.641004719238282	41644.0	-1256.4724992	539.1259991999999
11.0	0.365	0.95	49.21984350674039	-173.47109908447266	12.183187641601563	41667.0	-971.7378944	559.2317975999999
12.0	0.41200000000000003	0.95	48.678598586757914	-170.2390052734375	11.28826729248047	41685.0	-981.2233984	567.0416016
12.0	0.41200000000000003	0.95	44.10041300505899	-144.5270683227539	15.559511341552735	41703.0	-1073.8428032	552.7966968
12.0	0.41200000000000003	0.95	41.392289542748934	-131.04537124023437	17.486559071044923	41711.0	-1122.9159936	544.0097016
13.0	0.433	0.95	45.64716907448725	-152.62811202392578	15.640821613769532	41727.0	-1051.9489024	540.4749984
14.0	0.464	0.94	36.85521316352162	-110.68889922485351	19.766344227294923	41743.0	-1200.3134976	519.0803999999999
14.0	0.464	0.95	39.40411157873115	-121.84258956298828	18.43563286254883	41759.0	-1153.9548032	529.0393032
15.0	0.5	0.94	31.81028865342809	-90.64375609741211	20.98525444458008	41775.0	-1296.248	503.0658
15.0	0.5	0.97	26.75121569395963	-72.22512931213379	22.370412983398438	41798.0	-1421.2685952000002	482.7281976
16.0	0.533	0.94	27.70729703417115	-75.65611762390137	21.950643696289063	41811.0	-1392.8942975999998	476.9665992
16.0	0.533	0.94	28.314710833298445	-77.73825377807617	22.09182182739258	41832.0	-1377.9590016	472.5217008
17.0	0.5690000000000001	0.94	25.51025084579383	-68.01549357757568	22.304376759033204	41843.0	-1456.1410944	454.6445976
17.0	0.5690000000000001	0.94	25.04813801703669	-66.48205775604248	22.22825066040039	41860.0	-1470.2604032	457.0080984
18.0	0.602	0.94	27.999312472401048	-77.12014502868652	20.327337421875	41879.0	-1378.9409024	498.43570320000003
19.0	0.653	0.94	23.826601814647603	-62.33303565368652	22.415949024658204	41938.0	-1511.5222016000002	440.7853032
19.0	0.653	0.94	24.842570482812057	-65.76537627563476	22.30529610107422	41952.0	-1476.4813952	445.33540079999995
20.0	0.671	0.94	11.92081163873205	-21.617699807739257	23.140127338867188	41970.0	-2421.7371008	272.6870976
21.0	0.7010000000000001	0.94	12.576756339212276	-23.590172952270507	23.736379780273438	41979.0	-2335.5068032	280.2691008
21.0	0.7010000000000001	0.94	12.444864836182875	-23.085358804321288	23.72469536254883	41995.0	-2356.1072	275.3156016
22.0	0.732	0.94	12.364652568857522	-22.347890084838866	24.121355213623048	42011.0	-2385.2077952	281.0902032
22.0	0.732	0.94	13.057888858560958	-24.92942160949707	24.266454853515626	42027.0	-2281.7073024	294.70240079999996
23.0	0.768	0.93	13.544499163787643	-26.404433435058593	24.66876045654297	42047.0	-2234.5075968	309.4060968
23.0	0.768	0.93	12.505597135427648	-22.407773202514647	24.591791309814454	42063.0	-2390.6045056	273.0865968
24.0	0.801	0.93	12.91641882398601	-23.436242288208007	25.18115822265625	42083.0	-2347.0441984	281.4151032
24.0	0.801	0.93	13.47193679926851	-25.64885062561035	25.167387165527344	42095.0	-2261.7805056	307.61429760000004
25.0	0.836	0.93	13.333446901731756	-24.61230964050293	25.653566517333985	42111.0	-2299.7896064	289.0063008
25.0	0.836	0.93	12.915662150875011	-22.956891244506835	25.616125263671876	42135.0	-2366.1328	273.1228992
26.0	0.868	0.93	13.914751842378127	-26.560183709716796	25.992082752685548	42155.0	-2227.2914944	308.4865992
26.0	0.868	0.93	13.597508094738945	-25.294789498901366	26.01059166381836	42172.0	-2272.7607040000003	293.8353984
27.0	0.9	0.93	14.463648276880011	-28.354310220336913	26.325575031738282	42179.0	-2167.1238016	320.4364032
27.0	0.9	0.93	13.535436210010364	-24.778098291015624	26.26735893676758	42195.0	-2291.8828032	292.4142984
28.0	0.936	0.93	14.803494437884408	-29.63807982788086	26.325510181884766	42215.0	-2131.8674048	339.6492
28.0	0.936	0.93	14.613510107255456	-28.816781228637694	26.441881336669923	42231.0	-2157.4445952	322.9165008
29.0	0.968	0.93	14.783413778034989	-29.44816703186035	26.45369926879883	42247.0	-2143.5857024	326.4004008
29.0	0.968	0.93	14.798571078644333	-29.50783271179199	26.450765766601563	42267.0	-2141.7195008	327.1115016
30.0	1.0	0.93	15.447549406724487	-31.823563760375976	26.559991993408204	42279.0	-2075.9297023999998	335.7801
30.0	1.0	0.93	14.973749050173971	-30.155696099853515	26.460279621582032	42299.0	-2125.8034944	333.50729759999996
31.0	1.036	0.93	14.88018139269406	-29.62439460144043	26.66317192504883	42315.0	-2146.8701056	327.7519992
31.0	1.036	0.94	16.654519125191904	-36.22498053894043	26.481752552490235	42334.0	-1962.4909951999998	377.6092992
32.0	1.068	0.94	20.227716691203824	-48.142238801574706	27.152910389404298	42347.0	-1720.4219008	388.5015024
32.0	1.068	0.94	20.78763281923403	-50.30112833366394	26.688146748046876	42363.0	-1684.5089024000001	414.1735992
33.0	1.104	0.94	22.879791153741778	-57.32373828277588	26.84952751586914	42383.0	-1586.7700992	429.6683016
34.0	1.1360000000000001	0.94	22.760682676889594	-56.72153395996094	27.262495197753907	42417.0	-1596.372096	427.33900079999995
34.0	1.1360000000000001	0.94	23.255891078745034	-58.50043410644531	27.078100361328126	42424.0	-1573.3425023999998	435.6406008
34.0	1.1360000000000001	0.94	23.560252249727505	-59.52028626785278	27.124506153564454	42445.0	-1560.8900992	434.48040000000003
35.0	1.174	0.94	23.34833001854916	-58.68577737197876	27.360101856689454	42453.0	-1571.1758975999999	441.9927
35.0	1.174	0.94	22.25673658246928	-54.732573455429076	27.798109211425782	42478.0	-1623.9458048000001	421.87279679999995
36.0	1.204	0.94	24.164571213037515	-61.13106364593506	28.150434650878907	42483.0	-1546.0788991999998	438.54909840000005
36.0	1.204	1.0	16.011765045952913	-31.726067727661132	29.091940083007813	42504.0	-2100.7224063999997	304.2390024
37.0	1.237	1.0	12.365343858162094	-16.17022628173828	28.634184040527344	42515.0	-2780.6672	193.0891968
37.0	1.237	0.93	12.52378792419	-16.902110284423827	28.71429268310547	42535.0	-2731.1427968	197.2339992
38.0	1.268	0.93	12.438520329684462	-15.974536126708983	28.973371662597657	42551.0	-2778.2717056	197.1874008
38.0	1.268	0.93	12.34840979772293	-15.463114923095702	28.96948830078125	42571.0	-2813.9401984	182.9404008
39.0	1.304	0.94	12.724864747747493	-17.239871209716796	29.156889118652344	42583.0	-2674.1191040000003	219.6398016
39.0	1.304	0.93	12.384630909110575	-15.424754327392577	29.102461018066407	42602.0	-2792.304704	181.9372032
