frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.008	0.0	53.53352558218829	-172.43113631591797	107.05571571777344	44991.0	0.0	0.0
0.0	0.008	0.0	53.53352558218829	-172.43113631591797	107.05571571777344	45011.0	0.0	0.0
1.0	0.053	0.0	53.57112515779725	-172.75979537353516	107.05496803710938	45027.0	0.0	0.0
1.0	0.053	0.0	53.57112515779725	-172.75979537353516	107.05496803710938	45044.0	0.0	0.0
2.0	0.08	0.0	53.54971394427994	-172.70933455810547	106.83464638183594	45059.0	0.0	0.0
2.0	0.08	0.0	53.54971394427994	-172.70933455810547	106.83464638183594	45075.0	0.0	0.0
3.0	0.112	0.0	53.51654054088655	-172.4649345336914	106.762396015625	45095.0	0.0	0.0
3.0	0.112	0.0	53.51654054088655	-172.4649345336914	106.762396015625	45114.0	0.0	0.0
4.0	0.14	0.0	53.56612328169471	-172.68449324951172	107.10596291015625	45129.0	0.0	0.0
4.0	0.14	0.0	53.56612328169471	-172.68449324951172	107.10596291015625	45143.0	0.0	0.0
5.0	0.176	0.0	53.52386151142622	-172.30257338867187	107.12695900390625	45159.0	0.0	0.0
5.0	0.176	0.0	53.52386151142622	-172.30257338867187	107.12695900390625	45179.0	0.0	0.0
6.0	0.20800000000000002	0.0	53.51557939790977	-172.17529982910156	107.2153989453125	45195.0	0.0	0.0
6.0	0.20800000000000002	0.0	53.51557939790977	-172.17529982910156	107.2153989453125	45212.0	0.0	0.0
7.0	0.243	0.0	53.520727515637006	-172.21255416259766	107.22769752929688	45227.0	0.0	0.0
7.0	0.243	0.0	53.520727515637006	-172.21255416259766	107.22769752929688	45244.0	0.0	0.0
8.0	0.276	0.0	53.53926406806376	-172.30498427734375	107.33910194824219	45264.0	0.0	0.0
9.0	0.308	0.0	53.52135264631934	-172.2069770751953	107.24541298339844	45284.0	0.0	0.0
9.0	0.308	0.0	53.52135264631934	-172.2069770751953	107.24541298339844	45296.0	0.0	0.0
9.0	0.308	0.0	53.52135264631934	-172.2069770751953	107.24541298339844	45311.0	0.0	0.0
10.0	0.34400000000000003	0.0	53.39794127914745	-171.53367537841797	106.60227028320313	45327.0	0.0	0.0
10.0	0.34400000000000003	0.0	53.39794127914745	-171.53367537841797	106.60227028320313	45348.0	0.0	0.0
11.0	0.376	0.0	53.337235078042546	-171.35325545654297	106.0462094921875	45363.0	0.0	0.0
12.0	0.40800000000000003	0.94	2.148127609770328	4.485298925781251	3.3968679089355476	45390.0	630.1254016	382.4503992
12.0	0.40800000000000003	0.93	1.08458049184114	1.4715774597167979	2.4287282604980476	45396.0	614.5369984	387.03769919999996
13.0	0.444	0.93	1.4580972539352806	2.7684486450195323	2.629388966064454	45422.0	620.8381056000001	381.5111016
13.0	0.444	0.93	1.0727207701043808	2.179714971923829	1.771345295410157	45431.0	617.7346047999999	385.74030239999996
13.0	0.444	0.93	1.1520846293578395	1.6164520324707041	2.546899952392579	45448.0	614.8998016	381.8317968
14.0	0.47600000000000003	0.93	0.6988704036791923	0.3158844055175791	1.8022557873535163	45463.0	607.474496	380.93520240000004
14.0	0.47600000000000003	0.93	1.4704755822566302	1.6909187377929698	3.459402241210938	45479.0	614.6835968	372.7861992
15.0	0.508	0.93	1.3829593534277353	2.899403387451173	2.1695958752441413	45495.0	620.5847936	374.83780320000005
15.0	0.508	0.93	1.3523498610592928	2.4983757080078135	2.509485401611329	45515.0	618.547904	373.1107968
16.0	0.544	0.93	1.3581436488897278	2.4288032592773448	2.5976964611816413	45531.0	618.2973056000001	368.7014016
16.0	0.544	0.93	1.7412528063132229	2.831784063720704	3.574148334960938	45548.0	620.4557056	363.85400159999995
17.0	0.577	0.93	0.9737539177401993	0.8097084106445323	2.417532124023438	45566.0	610.3121024	366.0385032
18.0	0.613	0.93	0.7339907242987777	-0.8180877624511709	1.7388555187988288	45602.0	602.7036032	366.6969
18.0	0.613	0.93	0.9704149382600699	0.24428253784179788	2.529012836914063	45612.0	608.2464	362.84130000000005
19.0	0.653	0.93	0.6132850679597139	0.5069130004882823	1.5235196728515632	45634.0	610.2972032	366.4846008
19.0	0.653	0.93	0.34577360063978474	-0.16141051635742087	0.8907376904296882	45648.0	606.7954944	369.58950000000004
19.0	0.653	0.93	0.7891343483942407	1.0260627807617198	1.793287434082032	45658.0	612.9982976	365.18320079999995
20.0	0.683	0.93	1.0759747490939746	2.7859848083496104	0.41839424560546945	45664.0	622.3597952	371.6870976
20.0	0.683	0.93	0.54931636884388	1.3656471313476573	0.4508725781250007	45684.0	615.042304	371.3835024
21.0	0.713	0.93	0.7230356048083854	1.5446518005371104	1.0943090100097663	45699.0	615.7852032000001	367.8266016
21.0	0.713	0.93	0.5428558285622951	-0.7500755249023427	1.20718590209961	45715.0	603.9698048	367.0366968
22.0	0.744	1.0	1.4630234262608637	3.711464697265626	-0.9495981555175774	45731.0	625.8946944	377.8888968
22.0	0.744	0.93	0.4718264505077398	0.4710739196777354	1.1419164318847663	45747.0	609.4022016	367.10259840000003
23.0	0.78	0.93	0.6813702913901458	-0.5978118835449209	1.68075767944336	45767.0	603.3058048	363.7607976
23.0	0.78	0.93	0.8274695115335232	-0.6214553771972646	-2.075414500732421	45783.0	602.8372992	382.5850032
24.0	0.812	0.93	1.2574545313029402	-2.3288337646484365	-2.3275163989257805	45799.0	593.9501056	383.57059680000003
24.0	0.812	0.93	0.3039996047436505	0.06475525512695413	0.7932378430175788	45815.0	606.5316992	368.1859032
25.0	0.846	0.93	0.604145965785474	1.394539648437501	-0.7463663439941399	45831.0	613.834304	375.69820319999997
26.0	0.88	0.93	0.569240514175845	0.5656250061035166	-1.3788088183593743	45860.0	609.8221952	378.8058024
26.0	0.88	0.93	0.8459309026956825	-1.4068405090332021	-1.71059974243164	45867.0	599.6379008	380.26879920000005
26.0	0.88	0.93	0.18136679334240993	-0.20815581665038962	0.4267598767089851	45884.0	606.0051968	369.6744024
27.0	0.914	0.93	1.5056659363201406	3.7043808044433604	1.3500730175781257	45899.0	626.6288	365.64310079999996
27.0	0.914	0.93	1.4626672109929926	3.781063848876954	0.6108304638671882	45915.0	626.9480063999999	369.3641976
28.0	0.9450000000000001	0.94	1.3342145981268352	3.389942938232423	-0.8446939807128899	45936.0	625.135104	376.9726968
29.0	0.981	0.94	1.3326098293702522	3.1272094787597666	-1.5480402331542962	45963.0	623.7588992	380.7124992
29.0	0.981	0.93	1.3431206295732812	3.5162704528808604	-0.06789191772460867	45984.0	625.922496	373.3309008
30.0	1.0130000000000001	0.94	1.5353166524740072	3.7796638549804698	-1.370347819824218	46001.0	627.0004991999999	379.95539759999997
30.0	1.0130000000000001	1.0	0.9874526850160988	1.7392547668457041	-1.9129274707031243	46019.0	616.4253952	382.47199919999997
31.0	1.048	0.93	0.6458201711596074	1.4969833435058604	-0.7860849719238274	46035.0	615.032	376.9310016
31.0	1.048	0.93	1.5066327698995086	3.5690963806152354	1.6812688488769538	46051.0	625.976896	364.74700320000005
32.0	1.08	0.93	0.8661772242554879	2.0353820861816416	-1.0001123767089837	46067.0	617.6192000000001	378.35999999999996
32.0	1.08	0.93	1.111558987732379	2.777676397705079	-0.8689401965332024	46084.0	621.4596991999999	377.77440240000004
33.0	1.115	0.93	0.7651258874299041	1.6353118957519541	-1.1569879870605462	46106.0	615.6093952	379.28939760000003
33.0	1.115	0.93	0.7325137836292303	-0.4106933532714834	-1.8733309130859368	46120.0	604.9947008	382.6787976
34.0	1.159	0.93	0.10707565566542182	0.10161286010742288	-0.2612589221191399	46136.0	609.704896	375.2426016
35.0	1.181	0.93	0.6610072704703432	1.687447363281251	-0.3840082507324212	46168.0	615.8801024	375.5112984
35.0	1.181	0.94	1.8417227329335286	4.71799164428711	-1.0022905688476555	46178.0	631.4481023999999	378.9009
35.0	1.181	0.93	0.635877189460386	0.7218330444335948	-1.5001619677734368	46187.0	610.7963008	381.0114
36.0	1.212	0.93	0.465288089078924	0.8048599304199229	-0.9143770556640618	46203.0	611.520896	377.7502032
36.0	1.212	0.93	0.8534103458796093	-1.5825874267578115	-1.5773104052734368	46219.0	599.1592064	380.8365984
37.0	1.248	0.93	0.20635595543440954	0.5037963928222666	0.19506279418945383	46235.0	610.2609024000001	371.6760024
37.0	1.248	0.93	0.502407377154007	-0.9064170776367177	0.9531575817871101	46251.0	603.0546944	367.73750160000003
38.0	1.28	0.93	0.46296068564292886	-0.6590721069335927	-1.0172022204589837	46271.0	604.2765952	376.7962032
38.0	1.28	0.93	0.5446118341923134	-1.0051414428710927	1.0112821240234382	46287.0	602.6648064	366.5889
39.0	1.318	0.93	0.8666547602253399	2.1291549743652354	-0.7844599108886712	46303.0	618.6435968	374.9401008
39.0	1.318	0.93	0.8100568436944493	-1.4807273803710927	-1.5183924060058587	46324.0	599.9508992	378.3038976
40.0	1.348	0.93	1.0643520351382072	1.8854072631835948	2.052175678710938	46335.0	617.2732032	359.6880024
41.0	1.3800000000000001	0.93	0.8353528260219066	-1.6622306762695302	1.4214116711425788	46362.0	598.715904	360.9995976
41.0	1.3800000000000001	0.93	0.3143325232884516	-0.8208877502441396	0.057924427490235075	46371.0	602.9478016	367.90760159999996
41.0	1.3800000000000001	0.93	1.0858956901903243	-2.591830438232421	1.168867268066407	46387.0	593.898304	362.19160080000006
42.0	1.416	0.93	1.0241246994988185	-1.6522933898925771	2.111879505615235	46403.0	598.564096	355.6705968
42.0	1.416	0.93	1.1559599139936065	-1.5889656005859365	2.576070942382813	46419.0	598.9292032000001	353.3440032
43.0	1.448	0.93	0.6970172529077862	-1.377097314453124	1.1974050183105476	46439.0	599.4941056	358.1633016
43.0	1.448	0.93	1.5351686016661024	-3.9653579650878896	0.6607038159179695	46455.0	586.109504	360.6450984
44.0	1.48	0.92	2.068626555420022	-4.72705001220703	2.6476003308105476	46471.0	582.253504	348.32800080000004
44.0	1.48	0.93	1.347360326970294	-2.9580757080078115	1.9227048535156257	46487.0	591.3152	352.1089008
45.0	1.516	0.92	1.6813780729618326	-3.692710107421874	2.39816490600586	46503.0	587.7042048	347.8125024
45.0	1.516	0.92	1.8103889665488313	-3.6484062133789052	3.027834095458985	46523.0	587.9812992	344.6515008
46.0	1.548	0.93	0.7967623540717012	-1.8279296813964834	1.0051328320312507	46539.0	597.4455935999999	353.7128016
46.0	1.548	0.93	1.0758535435473464	-2.6105720458984365	1.0582486767578132	46555.0	593.4120064	353.3827032
47.0	1.584	0.93	0.9787065794172025	-1.7125923095703115	1.9061528820800788	46571.0	598.3965056000001	348.5985984
47.0	1.584	0.92	1.3424236854935299	-3.451071923828124	0.6678563732910163	46587.0	589.3325056	354.6932976
48.0	1.617	0.93	1.2906592941288326	-1.0461761413574209	3.213503040771485	46608.0	602.0738048	342.4486968
49.0	1.6500000000000001	0.93	1.4860857818014697	-1.3907577453613271	3.6344281811523445	46628.0	600.7555967999999	340.71529680000003
49.0	1.6500000000000001	0.93	0.7025680136515388	-1.0375129638671865	1.5188810009765632	46641.0	602.4496	351.4086
50.0	1.688	0.93	1.20758617008276	-2.441092675781249	2.0096799511718757	46667.0	596.3451008	348.5481984
50.0	1.688	0.93	0.681332675197853	-1.7735282836914052	0.19123665283203195	46679.0	599.7159039999999	357.7369032
51.0	1.716	0.92	1.463776635781634	-3.5915367065429677	1.3389150280761726	46694.0	591.992704	351.1057968
51.0	1.716	0.93	1.2446135649500683	-2.1202957092285146	2.4748326916503913	46707.0	599.6446976	345.46950000000004
51.0	1.716	0.93	1.4985045534123276	-2.3540298400878896	3.1394406933593757	46723.0	598.4649984	342.1091016
52.0	1.748	0.92	1.6380914806325546	-3.0951797424316396	2.970056690673829	46739.0	596.2946048	342.0965016
52.0	1.748	0.93	1.3291014215817096	-3.258158868408202	1.2232000012207038	46755.0	595.3693952	350.8776
53.0	1.784	0.93	1.3144237188457053	-2.6412422119140615	2.2067014355468757	46775.0	600.2843008	345.07750319999997
53.0	1.784	0.93	0.2892983102668969	-0.7539092956542959	-0.0725038867187493	46791.0	609.9196032	356.6710008
