frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
4.0	0.1998186062	1.0	0.4325282205190462	0.46824722900390725	-1.0310304980468743	3110133.793	922.3679999999999	462.456
5.0	0.23978232744	1.0	0.3709294272401511	0.374794775390626	-0.8958643298339837	3110153.801	921.5999999999999	462.456
6.0	0.27974604868	1.0	0.3652740554515109	0.19780426635742288	-0.9356172900390618	3110173.788	920.0640000000001	463.32
6.0	0.27974604868	1.0	0.3669846198936906	0.1260612548828135	-0.952470622558593	3110193.768	919.4879999999999	463.428
7.0	0.31970976992	1.0	0.39738025136389243	0.06589203491211038	-1.038266978759765	3110213.757	918.7199999999999	464.076
7.0	0.31970976992	1.0	0.4189804238874691	-0.0044090209960927496	-1.0968988757324212	3110233.736	918.144	464.508
8.0	0.35967349116	1.0	0.4589760268128597	0.0048568786621103754	-1.2016123156738274	3110253.721	917.568	464.94
8.0	0.35967349116	1.0	0.524517199526427	-0.061503594970702125	-1.371843181152343	3110273.732	916.9920000000001	466.236
9.0	0.3996372124	1.0	0.5850151903429971	-0.16895598754882712	-1.5222719531249993	3110293.719	916.224	466.668
9.0	0.3996372124	1.0	0.5784119109454932	-0.1453620849609365	-1.5073374133300774	3110313.7	916.416	466.56
10.0	0.43960093364	1.0	0.5581635777380467	-0.044856256103514625	-1.4606264453124993	3110333.687	916.608	466.02
10.0	0.43960093364	1.0	0.5475410181737231	-0.04589766845703025	-1.43276771118164	3110353.665	916.608	465.80400000000003
11.0	0.47956465488	1.0	0.5756417460842284	-0.043261712646483375	-1.506456218261718	3110373.651	916.416	465.91200000000003
11.0	0.47956465488	1.0	0.5157628333420267	0.09573059692382913	-1.3469026904296868	3110393.661	917.568	464.724
12.0	0.51952837613	1.0	0.5691545520866704	0.056435400390626	-1.4890230517578118	3110413.65	917.184	465.048
12.0	0.51952837613	1.0	0.5531872128399967	0.07898026123046975	-1.4461305957031243	3110433.632	917.376	464.724
13.0	0.55949209737	1.0	0.5946624855055417	0.085640722656251	-1.554521403808593	3110453.615	917.568	464.508
13.0	0.55949209737	1.0	0.548409307923235	0.17741852416992288	-1.42477210571289	3110473.595	918.336	463.536
14.0	0.5994558186100001	1.0	0.5635208896166148	0.20924454345703225	-1.4604280810546868	3110493.582	918.528	462.672
14.0	0.5994558186100001	1.0	0.5380567360696438	0.230660253906251	-1.3896578173828118	3110513.594	918.7199999999999	462.132
15.0	0.63941953985	1.0	0.5740317788091815	0.23700409545898538	-1.484056315917968	3110533.581	918.336	461.592
15.0	0.63941953985	1.0	0.5448229347610972	0.28201370849609475	-1.3982294421386712	3110553.559	918.7199999999999	460.944
16.0	0.67938326109	1.0	0.597868892277172	0.3990829528808604	-1.5135439257812493	3110573.545	918.7199999999999	459.75600000000003
16.0	0.67938326109	1.0	0.5506142912209026	0.3223159851074229	-1.4050539355468743	3110593.526	918.144	458.892
17.0	0.7193469823299999	1.0	0.6166993483831182	0.4204147399902354	-1.5588816027832024	3110613.514	918.144	457.38
17.0	0.7193469823299999	1.0	0.5544902123319448	0.413948828125001	-1.3914278369140618	3110633.525	918.144	456.084
