frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.03996685083	0.0	37.707188767660504	-110.60280532226562	34.84956947753906	127209.713	0.0	0.0
0.0	0.03996685083	0.0	37.707188767660504	-110.60280532226562	34.84956947753906	127229.699	0.0	0.0
0.0	0.03996685083	0.0	37.707188767660504	-110.60280532226562	34.84956947753906	127249.685	0.0	0.0
0.0	0.03996685083	1.0	5.653936262339916	13.236534887695314	6.732214130859376	127269.679	1017.0239999999999	247.75199999999998
1.0	0.07993370166	1.0	6.022239645373252	13.568383032226564	8.143335499267579	127289.691	1019.712	237.49200000000002
1.0	0.07993370166	1.0	6.209760397426141	13.80102615966797	8.712576069335938	127309.679	1021.6320000000001	233.064
2.0	0.11990055248999999	1.0	6.326546541144636	13.890221411132814	9.145239033203126	127329.66	1021.6320000000001	230.256
2.0	0.11990055248999999	1.0	6.355776610020972	13.964272314453126	9.173628010253907	127349.643	1022.208	230.04
3.0	0.15986740331	1.0	6.36816981113296	14.049462133789064	9.103170551757813	127369.622	1022.5919999999999	230.796
3.0	0.15986740331	1.0	6.39461815941232	14.202408605957032	8.99438301513672	127389.612	1023.744	231.66
4.0	0.19983425414000003	1.0	6.42257666199765	14.359322363281251	8.88339439819336	127409.592	1025.0880000000002	232.416
4.0	0.19983425414000003	1.0	6.462904719398781	14.48413162841797	8.884653248291016	127429.61	1026.048	232.416
5.0	0.23980110497	1.0	6.4660401119301545	14.548317724609376	8.795236744384766	127449.587	1026.6239999999998	232.848
5.0	0.23980110497	1.0	6.506139312482619	14.646935278320314	8.837637104492188	127469.573	1027.392	232.524
6.0	0.27976795579999997	1.0	6.479564046330812	14.704277807617189	8.603170551757813	127489.556	1027.968	233.496
6.0	0.27976795579999997	1.0	6.452555795746889	14.787758642578126	8.313696064453126	127509.542	1028.5439999999999	235.76399999999998
7.0	0.31973480663	0.0	37.6502989929976	-110.29838103637695	35.023588337402344	127529.539	0.0	0.0
7.0	0.31973480663	1.0	6.400648397126779	14.848488623046876	7.916277088623048	127549.537	1029.3120000000001	237.816
8.0	0.35970165746	1.0	6.33749785219524	14.836205297851564	7.578050770263673	127569.517	1029.3120000000001	239.976
8.0	0.35970165746	1.0	6.287133459763278	14.819069677734376	7.314767994384766	127589.506	1029.1200000000001	242.028
9.0	0.39966850829	1.0	6.185470546463779	14.653214270019532	7.040208973388673	127609.486	1028.1599999999999	243.97199999999998
9.0	0.39966850829	1.0	6.127806348977802	14.530915075683595	6.9420148510742195	127629.473	1027.2	244.728
10.0	0.43963535911999996	1.0	6.10656194033683	14.485688024902345	6.906168140869141	127649.481	1026.816	244.944
11.0	0.47960220994	1.0	6.089839773751166	14.401970678710939	6.978136219482423	127669.469	1026.432	244.188
11.0	0.47960220994	1.0	6.068552936980039	14.326119238281251	7.005190052490235	127689.449	1025.856	243.97199999999998
12.0	0.51956906077	1.0	6.014508868484606	14.162285620117189	7.014082111816407	127709.437	1025.664	243.54000000000002
12.0	0.51956906077	1.0	6.036605320722192	14.158402258300782	7.152593769531251	127729.416	1025.664	242.46
13.0	0.5595359115999999	1.0	6.00012063004586	13.996620947265626	7.256715931396485	127749.401	1025.472	241.704
13.0	0.5595359115999999	1.0	6.00774842555853	13.968888098144532	7.353403248291016	127769.412	1025.28	240.94799999999998
14.0	0.59950276243	1.0	5.989061989468943	13.889656835937501	7.397340931396485	127789.4	1025.856	240.408
14.0	0.59950276243	1.0	6.016499156041838	13.964180761718751	7.411874927978516	127809.381	1026.432	240.3
15.0	0.63946961326	1.0	6.041116505553164	14.036576086425782	7.414411701660157	127829.368	1026.6239999999998	241.164
15.0	0.63946961326	1.0	6.007536146025801	14.016022497558595	7.261938251953126	127849.345	1026.432	242.35199999999998
16.0	0.67943646409	1.0	6.038251067722067	14.098725134277345	7.2790204663085945	127869.332	1027.008	243.324
16.0	0.67943646409	1.0	6.024733602320819	14.101143652343751	7.195947803955079	127889.343	1027.008	243.97199999999998
17.0	0.71940331492	1.0	6.038571498407716	14.10260086669922	7.273359455566407	127909.33	1027.2	244.728
17.0	0.71940331492	1.0	5.979534717883696	14.033539587402345	7.064699329833985	127929.312	1026.6239999999998	246.34799999999998
18.0	0.7593701657499999	1.0	5.926235508711471	13.893967443847657	7.028188862304688	127949.295	1026.24	247.428
18.0	0.7593701657499999	1.0	5.87630191449114	13.823204809570314	6.874578632812501	127969.275	1025.664	248.61599999999999
19.0	0.79933701657	1.0	5.8129975019680495	13.675766760253907	6.794958271484376	127989.294	1025.0880000000002	249.15599999999998
19.0	0.79933701657	1.0	5.787155045623972	13.627312475585939	6.73880211303711	128009.274	1024.704	249.588
20.0	0.8393038674	1.0	5.757708146464776	13.564217382812501	6.690683521728516	128029.262	1023.744	249.912
20.0	0.8393038674	1.0	5.721155638192628	13.491104895019532	6.6203290600585945	128049.239	1023.1680000000001	250.452
21.0	0.87927071823	1.0	5.685099540986694	13.431870275878907	6.524355091552735	128069.256	1022.208	251.208
21.0	0.87927071823	1.0	5.614324048884709	13.311928564453126	6.342085041503907	128089.238	1021.248	252.612
22.0	0.9192375690600001	1.0	5.426303758710062	12.763924414062501	6.332964100341798	128109.225	1016.8319999999999	253.476
22.0	0.9192375690600001	1.0	5.490376532834685	12.991997534179689	6.251775898437501	128129.205	1018.56	254.12400000000002
23.0	0.95920441989	1.0	5.528691383201103	13.06951981201172	6.324079670410157	128149.189	1018.752	255.312
23.0	0.95920441989	1.0	5.264211632339408	12.264427954101564	6.3712140698242195	128169.17	1012.608	254.88
