frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.005	0.0	56.43409205054898	-195.81844252929687	112.95218483398438	228489.0	0.0	0.0
0.0	0.005	0.0	56.43409205054898	-195.81844252929687	112.95218483398438	228506.0	0.0	0.0
1.0	0.041	0.0	56.47529841684369	-196.15219802246094	113.08060280273438	228522.0	0.0	0.0
1.0	0.041	0.0	56.47529841684369	-196.15219802246094	113.08060280273438	228538.0	0.0	0.0
2.0	0.073	0.0	56.45564024692889	-195.9807044921875	113.04042641113281	228558.0	0.0	0.0
2.0	0.073	0.0	56.45564024692889	-195.9807044921875	113.04042641113281	228573.0	0.0	0.0
3.0	0.105	0.0	56.40186524080519	-195.4787971435547	112.98892799804688	228590.0	0.0	0.0
3.0	0.105	0.0	56.40186524080519	-195.4787971435547	112.98892799804688	228606.0	0.0	0.0
4.0	0.137	0.0	56.30700897691892	-194.66089553222656	112.78716103027344	228622.0	0.0	0.0
4.0	0.137	0.0	56.30700897691892	-194.66089553222656	112.78716103027344	228642.0	0.0	0.0
5.0	0.17300000000000001	0.0	56.156413516618656	-193.44931716308594	112.3325864453125	228658.0	0.0	0.0
5.0	0.17300000000000001	0.0	56.156413516618656	-193.44931716308594	112.3325864453125	228674.0	0.0	0.0
6.0	0.20500000000000002	0.0	56.07620163808294	-192.74861831054687	112.19359413574219	228690.0	0.0	0.0
6.0	0.20500000000000002	0.0	56.07620163808294	-192.74861831054687	112.19359413574219	228706.0	0.0	0.0
7.0	0.241	0.0	55.9110917426467	-191.4175178466797	111.73308388183594	228726.0	0.0	0.0
7.0	0.241	0.0	55.9110917426467	-191.4175178466797	111.73308388183594	228742.0	0.0	0.0
8.0	0.275	0.0	55.65497442940021	-189.4166938720703	110.95400062988281	228757.0	0.0	0.0
8.0	0.275	0.93	1.123944542714982	-0.9777404724121084	-2.7756861071777337	228774.0	642.3115008000001	380.4616008
9.0	0.305	0.93	1.4319364659646066	-1.1482994018554677	-3.5694216113281243	228790.0	637.7070976	384.1076016
9.0	0.305	0.93	1.5269374997569554	-1.6103889404296865	-3.659826121826171	228810.0	635.3374976	384.5935008
10.0	0.341	0.93	1.8258414859296954	1.7852752746582041	-4.4358843188476555	228828.0	649.848896	388.7048016
10.0	0.341	0.93	1.6275553024086102	-0.1017219482421865	-4.260862193603515	228842.0	640.1424	387.96240240000003
11.0	0.373	0.93	1.3738115078001227	0.2586792053222666	-3.5880068164062493	228858.0	639.9464064	385.8044976
11.0	0.373	0.93	1.7068498300628556	0.3796203674316416	-4.453695140380859	228874.0	640.6204031999999	390.1456008
12.0	0.405	0.93	0.6946484215244163	-0.5599319396972646	-1.730333171386718	228894.0	634.6701952	377.8753968
12.0	0.405	0.93	0.9004653060427417	0.4391830505371104	-2.3163393359374993	228910.0	639.8448	380.75060160000004
13.0	0.441	0.93	1.1997319215392865	0.37178116455078225	-3.119272075195312	228926.0	638.960896	385.78219920000004
13.0	0.441	0.93	1.1641427899589918	-0.13094634399413962	-3.045324168701171	228942.0	636.3730048	385.4441016
14.0	0.47200000000000003	0.93	1.7710358270181474	0.4515312255859385	-4.616006694335937	228958.0	639.4210048	393.68370239999996
14.0	0.47200000000000003	0.93	1.5230728112610674	1.6850822509765635	-3.614873729248046	228978.0	645.7009024	388.58220000000006
15.0	0.509	0.93	1.3388605310297368	1.714150244140626	-3.0581186633300774	228993.0	646.1116032	386.5043016
15.0	0.509	0.93	0.9504463288835501	0.4877555908203135	-2.440221629638671	229010.0	639.7681024	383.47339680000005
16.0	0.541	0.93	1.2458177846907195	-0.149649804687499	-3.258622966308593	229026.0	637.272704	388.4749992
16.0	0.541	0.93	1.6539267811549216	0.44754105224609475	-4.307988963623046	229042.0	640.4061056	393.7104
17.0	0.5730000000000001	0.93	2.0395116816127117	-1.1042015014648427	-5.226312480468749	229062.0	633.8652032	398.79190079999995
18.0	0.61	0.93	1.8786189569835976	0.4418762268066416	-4.900092921752929	229090.0	642.9712000000001	397.0680984
18.0	0.61	0.93	1.736849943675546	0.8202179016113291	-4.473890147705077	229110.0	644.8912	394.91120159999997
19.0	0.641	1.0	2.07590279726084	0.3745239318847666	-5.4241655688476555	229126.0	643.408704	399.7183968
19.0	0.641	0.93	1.7817729573953738	-1.0245353637695302	-4.5523088793945305	229146.0	636.1676032	395.41849920000004
20.0	0.673	0.93	1.6453624121275345	0.20330887451171975	-4.303933940429687	229162.0	643.0994048	394.1780976
20.0	0.673	0.93	1.830523597100308	1.1706474365234385	-4.648801646728515	229178.0	648.0946944	395.85350159999996
21.0	0.709	0.93	1.3015365512695187	-1.2205345092773427	-3.181943736572265	229193.0	636.3016064	389.2439016
21.0	0.709	0.93	1.8240267594543442	-0.519370263671874	-4.748586497802734	229210.0	640.0038016000001	397.0690992
22.0	0.741	0.93	1.8356621098562158	-2.0168296752929677	-4.363881907958984	229230.0	633.1410944	396.1273968
22.0	0.741	0.93	1.7698605763013857	-2.4918968139648427	-3.9081056933593743	229245.0	630.6706944	393.8656032
23.0	0.777	0.93	1.2696183847060702	-1.4010612426757802	-3.01473792602539	229262.0	637.1325952	390.06730079999994
23.0	0.777	0.93	1.6848672802237727	-1.6383697448730459	-4.096784434814452	229278.0	635.9888	395.5091976
24.0	0.809	0.93	1.5230755272866576	-2.424540704345702	-3.16677650024414	229294.0	632.816896	391.4913024
24.0	0.809	0.93	1.7822763709853393	-2.082621759033202	-4.177102885742187	229314.0	634.6448	396.5395968
25.0	0.841	0.93	1.4101829753490949	-1.4026939331054677	-3.4158037524414055	229330.0	638.4019968	393.0361992
26.0	0.877	0.93	1.9723893902196643	-2.659384912109374	-4.428609691162109	229355.0	632.3966975999999	398.4123024
26.0	0.877	0.93	1.9956621395664527	-1.4981338439941396	-5.007440410156249	229362.0	638.4013952	401.2408008
26.0	0.877	0.93	1.892782075826872	-2.6024238525390615	-4.2190264086914055	229378.0	632.6740992	397.3583016
27.0	0.91	0.93	0.8573116028766116	-0.673361962890624	-2.141221843261718	229399.0	642.8813056	386.9136
28.0	0.9410000000000001	0.93	1.3507631967099536	-1.8516113220214834	-3.013555369873046	229418.0	637.1808	391.77400320000004
28.0	0.9410000000000001	0.93	1.9817668550628225	-1.8562690673828115	-4.847032390136718	229430.0	637.2893056	400.9713984
28.0	0.9410000000000001	0.93	1.9468627423753133	-3.568820184326171	-3.6416567187499993	229446.0	628.4057984	395.03520000000003
29.0	0.977	0.93	1.4529452595491665	-1.545188134765624	-3.4767092089843743	229462.0	638.955904	394.6272984
29.0	0.977	0.93	1.8310212026286403	-1.1512863098144521	-4.654977641601562	229482.0	641.0641024	400.5121032
30.0	1.0090000000000001	0.93	1.561125652067895	-2.9840156494140615	-2.7942140917968743	229498.0	631.323904	391.87319759999997
30.0	1.0090000000000001	0.93	1.573422717444943	-3.925254052734374	-1.2525232653808587	229513.0	626.3869056	384.2033976
31.0	1.047	0.93	1.255163351019497	-1.3407966552734365	-3.000596843261718	229530.0	639.5048064	393.38789760000003
31.0	1.047	0.93	0.07602027970455552	-0.19645614013671775	0.031847156982422575	229545.0	645.1757055999999	378.0880992
32.0	1.077	0.93	1.1291269850695245	-0.026011651611327125	-2.956315837402343	229566.0	646.1415039999999	393.66699839999995
32.0	1.077	1.0	1.2922590033922015	-1.3725120483398427	-3.0928362231445305	229582.0	639.2301056	394.4475
33.0	1.109	0.93	1.1168406053646414	-1.3327361999511709	-2.6028955798339837	229598.0	639.1853952	392.4466992
33.0	1.109	0.93	0.9971765847172885	-2.5752250610351552	-0.4299257617187493	229614.0	632.6509952	381.63810240000004
34.0	1.1460000000000001	0.93	0.6404953160773974	-1.5375358520507802	-0.669267497558593	229629.0	638.0548992	382.7479032
34.0	1.1460000000000001	0.93	1.0432370714572543	-2.7299491821289052	-0.09173759033203055	229650.0	631.8907008	379.9368
35.0	1.176	0.93	0.46433674018471977	-1.2094413696289052	-0.12277778198242117	229665.0	639.5401984	379.93039919999995
35.0	1.176	0.93	0.6383645967558059	-1.4612228332519521	-0.8112238269042962	229681.0	638.2955008	383.3987976
36.0	1.213	0.93	0.4966801383769669	-1.2906829772949209	-0.1581667285156243	229697.0	639.2306944	379.7842968
36.0	1.213	0.93	0.6223428106114414	-1.5814353881835927	0.3922444958496101	229715.0	637.6985984	377.04460320000004
37.0	1.245	0.93	0.8953160572349237	-2.108145898437499	1.0250035900878913	229734.0	635.164096	373.41059759999996
37.0	1.245	0.93	0.5570549487336064	-1.4552032409667959	-0.09669669677734305	229749.0	638.5949952	378.9905976
38.0	1.2770000000000001	0.93	0.9734907046853624	-2.483023828124999	-0.5754717211914055	229766.0	633.7115008	380.77619760000005
38.0	1.2770000000000001	0.93	0.8707036195225822	-1.9655105529785146	-1.1548479418945305	229782.0	636.4110976	383.6463984
39.0	1.313	0.93	1.3388490559233304	-3.503176873779296	-0.13394721557617117	229797.0	628.2939008000001	377.9302032
39.0	1.313	0.93	0.29618531107582674	-0.6408683715820302	0.4365331311035163	229818.0	642.9548032	374.8801032
40.0	1.345	0.93	0.21494093344938028	-0.5589897094726552	0.0646573681640632	229834.0	643.0253055999999	375.92239679999994
40.0	1.345	0.93	0.8323659367706314	-1.7434684692382802	1.3075124401855476	229849.0	636.8551936	369.7750008
41.0	1.377	0.93	0.6743365056538143	-1.1938659606933584	1.30063072631836	229866.0	639.0221952	369.5347008
41.0	1.377	0.93	1.0274194739137363	-2.3832275329589834	-1.2476709704589837	229881.0	633.0829952	382.4014032
42.0	1.413	0.93	0.8615698775208538	-1.2143623291015615	-1.900987468261718	229902.0	638.7448959999999	385.25250239999997
42.0	1.413	0.93	1.0013990749928494	-2.150656884765624	-1.4997194628906243	229918.0	633.9069952	383.3077968
43.0	1.445	0.93	1.1226181255328365	-2.6595947204589834	-1.2516115527343743	229934.0	631.2765952	381.7677024
43.0	1.445	0.93	1.1551117574780432	-2.5791198669433584	-1.5797632556152337	229950.0	631.7147008	383.4081
44.0	1.488	0.93	1.1766410357503043	-2.302859490966796	-2.046609721679687	229966.0	633.1133952	385.8157008
44.0	1.488	0.93	0.5913520346981073	-1.5201179443359365	-0.29359611083984305	229986.0	637.0093056000001	376.96500000000003
45.0	1.5130000000000001	0.93	0.4249786399530223	-1.0848190246582021	-0.24712928344726492	230002.0	639.2617984000001	376.7297976
46.0	1.545	0.93	0.7453545485207441	-1.4231140075683584	-1.3352449755859368	230019.0	637.9188992	381.9214008
46.0	1.545	0.93	0.18067415923421448	0.014843756103516625	-0.4727724414062493	230034.0	645.2524031999999	377.4942
46.0	1.545	0.93	0.7926145803540273	0.15470581665039163	-2.0694177966308587	230049.0	646.0833024	385.4983968
47.0	1.581	0.93	0.21671076569216338	0.044197851562501	-0.5656259875488274	230070.0	645.7405056	377.54599679999995
47.0	1.581	0.93	1.099471977194364	1.269814306640626	-2.583574138183593	230085.0	652.1880064	387.5917032
48.0	1.613	0.93	1.087313798976419	-0.5636703430175771	-2.790563426513671	230102.0	643.0396032	388.4512032
48.0	1.613	0.93	0.43358764987489495	-0.8880302368164052	-0.7070864062499993	230118.0	641.232	378.0171
49.0	1.645	0.93	1.0141479564136568	0.149575048828126	-2.6510942797851555	230134.0	646.6377984000001	387.47820240000004
50.0	1.681	0.93	0.6865376627551073	-1.6126090942382802	-0.7938974719238274	230153.0	637.2318975999999	377.7879024
50.0	1.681	0.93	0.8204984926831991	-1.6675979553222646	-1.3542192797851555	230170.0	636.983296	380.60230320000005
50.0	1.681	0.93	1.012677183305362	-2.244864648437499	-1.4109629016113274	230186.0	634.0208	380.9220984
51.0	1.713	0.93	0.38338836046091307	0.2969253601074229	-0.9587992053222649	230202.0	646.7780992	378.1030968
51.0	1.713	0.93	1.641599131779783	-2.0605155883789052	-3.772874675292968	230218.0	634.8317952	392.3694
52.0	1.749	0.93	1.0303392993350713	-1.9314453063964834	-1.8833940844726555	230238.0	634.8787968	383.12200079999997
52.0	1.749	0.93	1.183516393725533	-1.7197944580078115	-2.577859721679687	230253.0	636.0102016	386.5941
