frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.04166666667	1.0	0.2373940309237286	-0.5967094360351552	0.17378059814453195	6237265.495	658.5399936	331.3699968
0.0	0.04166666667	1.0	0.34513498370240603	-0.8888656555175771	0.1623593945312507	6237282.132	656.2199936000001	331.4500032
1.0	0.08333333333000001	1.0	0.3208509420321185	-0.7763397155761709	0.3207608837890632	6237298.766	657.8200064	330.4000032
1.0	0.08333333333000001	1.0	0.271769331197356	-0.6912300048828115	0.16860405395507883	6237315.416	658.4899968000001	331.5799968
2.0	0.125	1.0	0.23487772992531344	-0.5723525939941396	0.22478691528320383	6237332.047	659.2600064	331.1899968
2.0	0.125	1.0	0.21724859789120643	-0.5516921936035146	0.1382810253906257	6237348.828	659.4199936	331.85999999999996
2.0	0.125	1.0	0.21362098124806533	-0.5538665710449209	0.0774900097656257	6237365.478	659.4	332.3299968
3.0	0.16666666667000002	1.0	0.19413643149862486	-0.4510223327636709	0.23430077026367258	6237381.952	659.9299968	331.95
3.0	0.16666666667000002	1.0	0.16963947386248407	-0.41032332763671775	0.16992393920898508	6237398.785	660.2499968	332.4499968
4.0	0.20833333332999998	1.0	0.1280989961539368	-0.2569000183105459	0.21557060668945383	6237415.294	661.1400064	333.2299968
4.0	0.20833333332999998	1.0	0.14253931704974393	-0.3223144470214834	0.18806282470703195	6237431.863	660.6199936	333.4399968
4.0	0.20833333332999998	1.0	0.1344334982381321	-0.3381988464355459	0.09740654418945383	6237448.652	660.4899968	334.14
4.0	0.20833333332999998	1.0	0.17803056181154403	-0.421988671874999	0.19788948486328195	6237465.291	659.8300032	333.36
4.0	0.20833333332999998	1.0	0.1156559235848608	-0.2503387390136709	0.1703244824218757	6237481.843	661.1900032	333.5800032
5.0	0.25	1.0	0.14304693887329012	-0.3744384704589834	-0.00660880615234305	6237498.406	660.2599936	335.01
6.0	0.29166666666999996	1.0	0.13229574133645036	-0.334830468749999	-0.08858283569335867	6237515.054	660.9900032	335.73
6.0	0.29166666666999996	1.0	0.19495839924331876	-0.5000259338378896	-0.10239203979492117	6237531.787	659.6800000000001	335.83000319999996
7.0	0.33333333333000004	1.0	0.20288422010809154	-0.523947900390624	0.08718315551757883	6237548.313	659.7199999999999	335.0599968
7.0	0.33333333333000004	1.0	0.2057360457898377	-0.5035125671386709	-0.19127067138671805	6237565.126	659.8700032	337.2100032
8.0	0.375	1.0	0.24132192722990384	-0.6270744262695302	0.07699028442382883	6237581.612	659.0999936000001	335.68999679999996
8.0	0.375	1.0	0.1754701556449056	-0.4573013244628896	-0.0436647753906243	6237598.366	660.4399999999999	336.63
8.0	0.375	1.0	0.1999266201838455	-0.5185424743652334	0.07120720336914133	6237614.871	659.9599999999999	335.7400032
9.0	0.41666666667	1.0	0.16160674916717546	-0.42297286376953025	0.00980965087890695	6237631.523	660.5299967999999	336.8500032
9.0	0.41666666667	1.0	0.1928457265672612	-0.4954788146972646	-0.09692939331054617	6237648.153	659.9500032000001	337.6699968
10.0	0.45833333333000004	1.0	0.20180368188663972	-0.5277664123535146	0.02424446533203195	6237664.79	659.9900031999999	336.0799968
10.0	0.45833333333000004	1.0	0.2108844725570175	-0.4067718444824209	-0.37329276611328055	6237681.525	660.9299968	339.15
10.0	0.45833333333000004	1.0	0.20420773401498366	-0.48336715087890525	-0.22841056396484305	6237698.054	660.3299968	338.0299968
11.0	0.5	1.0	0.19928337974816945	-0.4945251403808584	-0.16625770141601492	6237714.765	660.6399999999999	336.9100032
11.0	0.5	1.0	0.19899527341183113	-0.44726485595703025	-0.2671411853027337	6237731.377	661.0099968	337.69000320000004
12.0	0.5416666666700001	1.0	0.21597844689064286	-0.522177880859374	-0.2168978076171868	6237747.971	660.92	337.73999999999995
12.0	0.5416666666700001	1.0	0.17219097658476362	-0.3526641784667959	-0.28079398681640555	6237764.665	662.2599936	338.2399968
12.0	0.5416666666700001	1.0	0.16981887886750974	-0.33492965087890525	-0.2923677783203118	6237781.4	662.4	338.3299968
13.0	0.5833333333299999	1.0	0.15044913994489761	-0.3803741394042959	-0.1022432666015618	6237797.978	662.1699968	337.3900032
13.0	0.5833333333299999	1.0	0.17877845586735694	-0.40495223388671775	-0.23468574096679617	6237814.682	661.9699968	338.4100032
14.0	0.625	1.0	0.1908749826961949	-0.3860275207519521	-0.31732352783203055	6237831.164	662.6599936	338.2300032
14.0	0.625	1.0	0.1975242926435851	-0.4188911376953115	-0.3032205920410149	6237847.846	662.4	338.1199968
15.0	0.6666666666700001	1.0	0.21317711049081076	-0.3820869384765615	-0.4067972521972649	6237864.461	662.5800064	339.15
