frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.0026290000000000003	1.0	26.534448496040778	61.126503759765626	43.28443733642578	15068320.022	945.0479616	64.6050024
0.0	0.0026290000000000003	1.0	26.473163988412406	60.81269150390625	43.380155720214844	15068328.422	943.616832	64.08694799999999
1.0	0.019384000000000002	1.0	26.555297545732458	61.090981298828126	43.452337421875	15068336.822	944.5909888	63.8197272
1.0	0.019384000000000002	1.0	26.555297545732458	61.090981298828126	43.452337421875	15068336.822	944.5909888	63.8197272
1.0	0.019384000000000002	1.0	26.408277166504977	60.94207840576172	42.83076302001953	15068345.222	944.332224	66.5824824
2.0	0.03614	1.0	26.531678000606703	60.84169083251953	43.66833321044922	15068353.622	942.8679424000001	63.241488
2.0	0.03614	1.0	26.560569837110638	61.093849951171876	43.478063740234376	15068362.022	944.0887936	64.1680056
3.0	0.052895000000000005	1.0	26.52276472191565	60.97808914794922	43.427435078125	15068370.422	942.8528256	64.4385312
3.0	0.052895000000000005	1.0	26.471640597230092	60.903595739746095	43.243841328125	15068378.822	942.6418304000001	65.24504639999999
4.0	0.06965	1.0	26.47268277469975	60.91227799072266	43.237493671875	15068387.222	942.0544511999999	65.1635856
4.0	0.06965	1.0	26.465962248774193	61.12754898681641	42.89439979980469	15068395.622	943.2086656	66.769812
5.0	0.08640500000000001	1.0	26.422271858019617	61.01937180175781	42.80016914794922	15068404.022	941.8747775999999	67.20942959999999
5.0	0.08640500000000001	1.0	26.38599836008607	60.95123367919922	42.69114510009766	15068412.422	941.6440704	67.6834848
6.0	0.10316	1.0	26.265547176567697	60.77717667236328	42.25462929199219	15068420.822	940.4343935999999	69.352308
6.0	0.10316	1.0	26.354745965029355	60.68829422607422	42.88773933837891	15068429.222	939.6543872	66.4671816
7.0	0.119916	1.0	26.403988390038922	60.70495682373047	43.14202705810547	15068437.622	938.6131455999999	65.2061952
7.0	0.119916	1.0	26.305866481617844	60.667633825683595	42.64051643798828	15068446.022	938.7584384	67.4612352
8.0	0.136671	1.0	26.286447858589398	60.49658280029297	42.77338234375	15068454.422	937.6001152000001	66.32932319999999
8.0	0.136671	1.0	26.30492522254505	60.530983740234376	42.82897011230469	15068462.822	937.7169279999999	66.0867696
9.0	0.15342599999999998	1.0	26.015436020761463	61.437226110839845	39.814062275390626	15068471.222	943.1751808	79.88166720000001
9.0	0.15342599999999998	1.0	26.032816041278217	61.42561417236328	39.93544594238281	15068479.622	943.0520319999999	79.3244808
10.0	0.17018100000000003	1.0	25.91939834190158	61.05461960449219	39.8318540234375	15068488.022	941.1050496	79.7281776
10.0	0.17018100000000003	1.0	26.079402881629374	61.45701676025391	40.16401497314453	15068496.422	942.6706432000001	78.305328
11.0	0.18693600000000002	1.0	26.008835215072036	61.122109228515626	40.2572690625	15068504.822	940.9710208	77.7971088
11.0	0.18693600000000002	1.0	26.034781919763226	61.1373375	40.38695351074219	15068513.222	940.9598336	77.2092576
12.0	0.203692	1.0	26.048264272248495	61.370278173828126	40.11207405517578	15068521.622	942.13472	78.4644336
12.0	0.203692	1.0	26.1576306530829	61.66121750488281	40.31590858886719	15068530.022	943.2843647999999	77.6033856
13.0	0.220447	1.0	25.85558225184382	60.66840439453125	40.044164814453126	15068538.422	938.7139584	78.9447744
13.0	0.220447	0.99	23.061153512753254	51.82252579345703	37.316991962890626	15068546.822	900.1888384	90.0925776
14.0	0.237202	0.48	19.609192843435167	37.58101730957031	37.99303261230469	15068555.222	830.9609727999999	86.3789184
14.0	0.237202	0.44	14.708272872247454	19.7795494140625	34.04633919189453	15068563.622	740.9863552	107.882748
