frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.04166666667	1.0	0.47700741016088505	1.027443701171876	0.7098867077636726	8282057.14	688.0099968000001	344.52
1.0	0.08333333333000001	1.0	0.4997153365039431	1.0257194580078135	0.8121015209960945	8282073.768	687.4499968	344.7199968
1.0	0.08333333333000001	1.0	0.44256276346058604	0.9113739074707041	0.7154485363769538	8282090.421	686.52	345.45000000000005
2.0	0.125	1.0	0.485513288544901	1.0178649963378916	0.7613469738769538	8282107.062	687.0899968000001	345.6100032
2.0	0.125	1.0	0.47836924106498147	0.9678466857910166	0.7948400158691413	8282123.702	686.7000064	345.3400032
3.0	0.16666666667000002	1.0	0.5280300651017924	1.0952690185546885	0.8434850354003913	8282140.329	687.0599936000001	345.1000032
3.0	0.16666666667000002	1.0	0.48476840148748884	1.0263565124511729	0.7465497631835945	8282157.043	686.4899968	345.84000000000003
3.0	0.16666666667000002	1.0	0.49101022289563445	1.018990332031251	0.7836782116699226	8282173.679	686.44	345.5500032
4.0	0.20833333332999998	1.0	0.4973039506369097	1.1376236022949229	0.6331998486328132	8282190.231	686.8600064	346.6000032
4.0	0.20833333332999998	1.0	0.5593176898968257	1.2549446166992198	0.7545835156250007	8282206.935	687.8200064	345.67999679999997
4.0	0.20833333332999998	1.0	0.4926917590878772	1.0946662963867198	0.6823026318359382	8282223.542	686.5299967999999	346.21000319999996
5.0	0.25	1.0	0.5206057303158705	1.1350944580078135	0.7545034069824226	8282240.217	686.8700031999999	345.66
5.0	0.25	1.0	0.5269551830330944	1.164467626953126	0.7398130078125007	8282256.944	687.1000064	345.78
6.0	0.29166666666999996	1.0	0.5411802240297655	1.1386344970703135	0.8431913037109382	8282273.498	687.3500032	344.5600032
6.0	0.29166666666999996	1.0	0.5201754039258797	1.1139648498535166	0.7834073681640632	8282290.21	687.1399936	345.0199968
7.0	0.33333333333000004	1.0	0.5185117711190966	1.0749099792480479	0.8290769238281257	8282306.704	687.2	344.77000319999996
7.0	0.33333333333000004	1.0	0.5450766704713695	1.1250312866210948	0.8779393811035163	8282323.515	687.6099968	344.40000000000003
7.0	0.33333333333000004	1.0	0.5569825773622881	1.101387792968751	0.9556981701660163	8282340.042	687.44	343.78999680000004
8.0	0.375	1.0	0.6327266983565111	1.2675026000976573	1.0665685314941413	8282356.655	689.3500032	342.8599968
8.0	0.375	1.0	0.6060992221088581	1.1770637573242198	1.0642034191894538	8282373.265	688.6300031999999	342.8599968
9.0	0.41666666667	1.0	0.6345856830117929	1.3239601196289073	1.0036985058593757	8282389.901	689.8000000000001	342.5500032
9.0	0.41666666667	1.0	0.6284576151203662	1.3287361206054698	0.9704038281250007	8282406.6	689.8300032	342.81
9.0	0.41666666667	1.0	0.5956695134983427	1.2454383911132823	0.9386006970214851	8282423.3	689.16	343.0399968
10.0	0.45833333333000004	1.0	0.5239643634869847	1.0490959228515635	0.883833088378907	8282439.947	687.9900032	342.49999679999996
10.0	0.45833333333000004	1.0	0.5447074511118711	1.1718872131347666	0.8126470227050788	8282456.507	688.9500032	343.08
10.0	0.45833333333000004	1.0	0.5162121699862343	1.1656692565917979	0.6838895458984382	8282473.059	688.8700031999999	344.08000319999996
11.0	0.5	1.0	0.4407000351541706	0.982796484375001	0.6044026989746101	8282489.725	688.3299968	343.6000032
12.0	0.5416666666700001	1.0	0.28548774971451996	0.6720741333007823	0.3270169873046882	8282506.344	686.8300032000001	345.1399968
12.0	0.5416666666700001	1.0	0.34196145529870503	0.8248184265136729	0.34809700439453195	8282522.993	688.0499967999999	345.0100032
13.0	0.5833333333299999	1.0	0.278683332230245	0.6884773315429698	0.2414762158203132	8282539.727	686.9299968	345.91999680000004
13.0	0.5833333333299999	1.0	0.25042992410384507	0.5397613586425791	0.3721639294433601	8282556.335	685.7800064	344.8699968
13.0	0.5833333333299999	1.0	0.30499592305903167	0.7713058532714854	0.20655647705078195	8282573.046	687.5800064	346.21000319999996
13.0	0.5833333333299999	1.0	0.2446072654952748	0.5659378112792979	0.2996770520019538	8282589.578	685.9699968	345.4399968
13.0	0.5833333333299999	1.0	0.2650778948076321	0.6820304931640635	0.12821403930664133	8282606.338	686.8499968000001	346.8
14.0	0.625	1.0	0.3363021168100618	0.8110626281738291	0.3425847668457038	8282622.825	686.7100032000001	345.7900032
14.0	0.625	1.0	0.323166742901974	0.6160514892578135	0.579908527832032	8282639.618	685.2200064	343.9000032
15.0	0.6666666666700001	1.0	0.2868404349960034	0.7149551452636729	0.22971550415039133	8282656.122	685.4099968	346.74
15.0	0.6666666666700001	1.0	0.3343977211357923	0.8318031372070323	0.2730123181152351	8282672.881	686.3500032000001	346.42999679999997
16.0	0.7083333333299999	1.0	0.2933790269135778	0.6210754455566416	0.4518834729003913	8282689.355	685.4399999999999	344.4700032
16.0	0.7083333333299999	1.0	0.272203375572438	0.6677597106933604	0.24888054321289133	8282706.021	685.76	346.06000320000004
16.0	0.7083333333299999	1.0	0.21666290706283614	0.4471252502441416	0.3490316052246101	8282722.806	684.0300032	345.22999680000004
17.0	0.75	1.0	0.24117937944881507	0.6042221130371104	0.18328682373046945	8282739.323	685.4000000000001	346.02000000000004
17.0	0.75	1.0	0.3161745154021052	0.7767303527832041	0.28611580322265695	8282755.932	686.8000000000001	345.2599968
18.0	0.7916666666700001	1.0	0.2745365363261026	0.7103851379394541	0.1092740673828132	8282772.579	685.3500032	345.6499968
18.0	0.7916666666700001	1.0	0.2691300863661707	0.6320961059570323	0.3112813610839851	8282789.353	684.7799936	344.0599968
18.0	0.7916666666700001	1.0	0.3054666269276277	0.6972892822265635	0.3915807385253913	8282805.979	685.3199999999999	343.4500032
19.0	0.8333333333299999	1.0	0.329759085748952	0.8558242858886729	0.11349312255859445	8282822.586	685.7800064	345.1399968
19.0	0.8333333333299999	1.0	0.37852043800095697	0.9507873596191416	0.2793599743652351	8282839.284	686.5800064	343.8700032
20.0	0.875	1.0	0.4276552428007407	0.977639013671876	0.5456830639648445	8282855.754	686.1100032	342.0100032
20.0	0.875	1.0	0.4136394195137577	0.9656341613769541	0.4901792187500007	8282872.527	686.0	342.4399968
20.0	0.875	1.0	0.36947380148532266	0.9359481872558604	0.24424950073242258	8282889.16	685.7000064	344.3500032
21.0	0.9166666666700001	1.0	0.4366415567564669	1.050881201171876	0.4499265332031257	8282905.88	686.3699968000001	343.4800032
22.0	0.9583333333299999	1.0	0.48133840971465075	1.0586364807128916	0.683607258300782	8282922.305	686.44	343.3000032
22.0	0.9583333333299999	1.0	0.4973818387852181	1.0561531127929698	0.7617093701171882	8282939.059	686.44	342.69
