frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.04166666667	1.0	1.1289291249460702	0.03363114013671975	-2.9557207446289055	1412557.008	638.6700032	342.78000000000003
0.0	0.04166666667	1.0	1.0666538844415558	-0.009787744140624	-2.7927988391113274	1412573.638	638.2499968	341.5900032
0.0	0.04166666667	1.0	1.0795551146793718	0.12454300537109475	-2.823858104248046	1412590.244	639.2999936	341.7499968
1.0	0.08333333333000001	1.0	1.1147871348356702	0.012402349853516625	-2.9188478808593743	1412607.008	639.2700032	342.57
1.0	0.08333333333000001	1.0	1.0542025623147913	-0.030207818603514625	-2.7600420336914055	1412623.58	638.8600064	341.4100032
1.0	0.08333333333000001	1.0	1.1251681816537111	0.07819061889648538	-2.945024333496093	1412640.249	639.7900032	342.7300032
2.0	0.125	1.0	1.0486306153669291	0.13449555053711038	-2.742318950195312	1412656.915	639.2999936	341.5099968
2.0	0.125	1.0	1.1064525116855297	0.2248466552734385	-2.8883074145507805	1412673.567	640.0700032	342.5500032
3.0	0.16666666667000002	1.0	1.1033088242592317	0.23040466918945413	-2.8796099047851555	1412690.114	639.7699968	342.53999999999996
3.0	0.16666666667000002	1.0	1.0324021960179846	0.28859024658203225	-2.6876657824707024	1412706.811	640.12	341.0800032
3.0	0.16666666667000002	1.0	1.0863260581786167	0.331459814453126	-2.824956737060546	1412723.355	640.5200000000001	342.0799968
4.0	0.20833333332999998	1.0	1.126094487926185	0.4189422668457041	-2.9185732226562493	1412740.009	641.1400064	342.31999679999996
4.0	0.20833333332999998	1.0	1.1140431025873005	0.4079483093261729	-2.8882578234863274	1412756.61	641.04	342.1000032
4.0	0.20833333332999998	1.0	1.1565808243573767	0.502785498046876	-2.986303172607421	1412773.254	641.8200064	342.78000000000003
5.0	0.25	1.0	1.1785286792282434	0.5106666625976573	-3.0432680468749993	1412789.9	641.5500032	342.7099968
6.0	0.29166666666999996	1.0	1.2730646417035933	0.6318290771484385	-3.272996745605468	1412806.61	642.8	343.4599968
6.0	0.29166666666999996	1.0	1.2689356437190018	0.6154678405761729	-3.2651079516601555	1412823.235	642.6700031999999	343.40999999999997
7.0	0.33333333333000004	1.0	1.304183270068228	0.6697547973632823	-3.348611674804687	1412839.861	642.6899967999999	343.26
7.0	0.33333333333000004	1.0	1.3831376264204547	0.8335197509765635	-3.5245302539062493	1412856.756	644.04	344.4799968
7.0	0.33333333333000004	1.0	1.4011749925665846	0.7933242858886729	-3.5822046618652337	1412873.193	643.76	344.9299968
7.0	0.33333333333000004	1.0	1.3800822989535357	0.7839286865234385	-3.5276926379394524	1412889.801	643.6599936	344.5300032
8.0	0.375	1.0	1.488754045151368	1.0907829345703135	-3.742715678710937	1412906.376	645.4600064	343.7800032
8.0	0.375	1.0	1.5124070889644265	0.938271337890626	-3.847642741699218	1412923.079	644.3399936000001	344.64
8.0	0.375	1.0	1.4894446001522759	0.9041641296386729	-3.793985209960937	1412939.701	644.0499968	344.2600032
9.0	0.41666666667	1.0	1.609055738259612	0.8814514221191416	-4.120378337402343	1412956.385	644.24	344.3500032
9.0	0.41666666667	1.0	1.5930039605777675	0.7842758239746104	-4.097162089843749	1412973.109	643.48	344.2300032
10.0	0.45833333333000004	1.0	1.700293696570664	0.7394722045898448	-4.390832744140624	1412989.701	643.8800000000001	344.9899968
10.0	0.45833333333000004	1.0	1.6588612127293108	0.6367004455566416	-4.297189555664062	1413006.363	643.04	344.3500032
10.0	0.45833333333000004	1.0	1.5905247909848867	0.6740425170898448	-4.110151134033202	1413023.058	643.2300032	342.9400032
