frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.03996551927	1.0	0.46667669131426076	0.9666755737304698	0.7471906323242195	222074.373	906.816	537.192
0.0	0.03996551927	1.0	0.4816345568166824	0.993752294921876	0.7761708874511726	222094.356	907.0079999999999	536.976
0.0	0.03996551927	1.0	0.5119621454625216	1.0234840454101573	0.8654576916503913	222114.338	907.1999999999999	536.328
0.0	0.03996551927	1.0	0.5420502657969136	1.0776184143066416	0.9233953137207038	222134.319	907.5840000000001	535.896
1.0	0.07993103854	1.0	0.47349749963413934	0.9816940368652354	0.7569600720214851	222154.338	905.856	535.896
1.0	0.07993103854	1.0	0.47723759602603716	0.9823616088867198	0.7720433850097663	222174.318	905.856	535.788
2.0	0.11989655781000001	1.0	0.4633222368743151	1.0886848510742198	0.5349179882812507	222194.305	904.7040000000001	535.14
2.0	0.11989655781000001	1.0	0.4336087888000378	0.9627502502441416	0.6015035290527351	222214.282	903.744	534.708
3.0	0.15986207708	1.0	0.39254227030502287	1.024269873046876	0.08376518676757883	222234.27	902.784	535.788
3.0	0.15986207708	1.0	0.3414653950534238	0.8856399597167979	-0.12171729614257742	222254.25	901.8240000000001	537.3
4.0	0.19982759635	1.0	0.35491722321800434	0.7925918640136729	-0.4849527697753899	222274.238	900.096	537.84
4.0	0.19982759635	1.0	0.33158959413050193	0.312935644531251	-0.8097437243652337	222294.25	896.6400000000001	540.324
5.0	0.23979311562000002	1.0	0.6093020339350865	0.0156181396484385	-1.5951326708984368	222314.232	893.184	545.292
5.0	0.23979311562000002	1.0	0.476497399829821	0.03222733154296975	-1.2470796923828118	222334.214	893.184	542.8080000000001
6.0	0.27975863489	1.0	0.47243388971672295	0.101296240234376	-1.2327020983886712	222354.2	893.376	542.8080000000001
6.0	0.27975863489	1.0	0.440676284432768	0.027645880126954125	-1.153379283447265	222374.181	892.8000000000001	542.268
7.0	0.31972415416	1.0	0.47173998158309316	-0.037833398437499	-1.2344606738281243	222394.17	892.608	543.564
7.0	0.31972415416	1.0	0.5064637565053438	-0.093772119140624	-1.3226335864257805	222414.175	892.224	544.212
8.0	0.35968967343	1.0	0.47317582512815276	-0.30451888427734275	-1.2007883410644524	222434.164	890.688	543.456
8.0	0.35968967343	1.0	0.44277795682266347	-0.4783355651855459	-1.0559213977050774	222454.144	889.344	542.4839999999999
9.0	0.3996551927	1.0	0.4061352351068643	-0.5218078552246084	-0.9264314990234368	222474.132	889.344	541.404
9.0	0.3996551927	1.0	0.39660911998539994	-0.4953185974121084	-0.9125803332519524	222494.114	889.536	541.2959999999999
10.0	0.43962071197	1.0	0.33698382148748457	-0.3303291259765615	-0.8180559497070305	222514.126	890.688	540.864
10.0	0.43962071197	1.0	0.35339723457643096	-0.3325149475097646	-0.8633859973144524	222534.107	890.688	541.188
11.0	0.47958623124000005	1.0	0.39326030309334153	-0.1632148681640615	-1.0165499072265618	222554.094	892.608	541.836
11.0	0.47958623124000005	1.0	0.4989172088398703	-0.22782821044921775	-1.2861727099609368	222574.075	892.224	543.78
12.0	0.51955175051	1.0	0.45023394221583724	-0.28390426025390525	-1.1440332751464837	222594.064	892.608	542.916
12.0	0.51955175051	1.0	0.5412444898663131	-0.2955581604003896	-1.385850749511718	222614.069	892.608	544.644
13.0	0.55951726979	1.0	0.44956502403111664	-0.5184699951171865	-1.0566347460937493	222634.059	892.224	543.456
13.0	0.55951726979	1.0	0.3748804777450016	-0.2549812255859365	-0.9477480273437493	222654.039	894.144	542.592
14.0	0.59948278906	1.0	0.4042423079529651	-0.21945494995117087	-1.0353182177734368	222674.026	895.2959999999999	544.212
14.0	0.59948278906	1.0	0.39474060703740893	-0.14140242919921775	-1.0237253527832024	222694.007	895.8720000000001	544.104
15.0	0.63944830833	1.0	0.36383731696973204	-0.2788879333496084	-0.9107950549316399	222713.99	896.256	543.456
15.0	0.63944830833	1.0	0.4490004736823037	-0.21252364501953025	-1.1561334948730462	222733.972	896.832	545.1840000000001
16.0	0.6794138276	1.0	0.4537794977186574	-0.4854003845214834	-1.0843294482421868	222753.989	896.448	544.536
16.0	0.6794138276	1.0	0.412058231429188	-0.2514831481933584	-1.0490625720214837	222773.969	898.1759999999999	544.212
17.0	0.7193793468699999	1.0	0.49953513123876747	-0.29043502197265525	-1.2751558642578118	222793.958	899.136	545.292
17.0	0.7193793468699999	1.0	0.4283106429892496	-0.10284346923828025	-1.1166094165039055	222813.934	900.4799999999999	544.104
18.0	0.7593448661400001	1.0	0.48656432773326364	-0.0021507202148427496	-1.273851237792968	222833.922	901.6320000000001	544.752
18.0	0.7593448661400001	1.0	0.5528694392387097	0.1975029052734385	-1.433915935058593	222853.933	903.168	545.832
19.0	0.79931038541	1.0	0.4836389498270859	0.3111160339355479	-1.2273767810058587	222873.919	903.552	544.644
19.0	0.79931038541	1.0	0.4605091256346131	0.3923385681152354	-1.140012584228515	222893.901	904.1279999999999	543.9960000000001
20.0	0.83927590468	1.0	0.4247030709789871	0.4108093322753916	-1.0332163195800774	222913.883	904.7040000000001	543.888
20.0	0.83927590468	1.0	0.3773557028533813	0.46951370849609475	-0.8692301135253899	222933.867	905.088	542.6999999999999
21.0	0.87924142395	1.0	0.3536528851147457	0.4264762939453135	-0.8218019824218743	222953.853	905.088	542.592
21.0	0.87924142395	1.0	0.36361666594374	0.4515884460449229	-0.838029704589843	222973.863	905.28	542.6999999999999
22.0	0.91920694322	1.0	0.39178097804684575	0.5866020263671885	-0.8413980822753899	222993.852	905.472	542.8080000000001
22.0	0.91920694322	1.0	0.3614390080334433	0.5376098693847666	-0.778703532714843	223013.828	905.088	542.376
23.0	0.9591724624900001	1.0	0.4057578726429757	0.6702621520996104	-0.8241403918457024	223033.815	905.28	541.9440000000001
23.0	0.9591724624900001	1.0	0.32604250201279233	0.4950759948730479	-0.6953485827636712	223053.796	903.936	541.08
24.0	0.99913798176	1.0	0.3862494081110006	0.5621002258300791	-0.840593181152343	223073.783	904.3199999999999	541.188
24.0	0.99913798176	1.0	0.3943147407854113	0.5079887451171885	-0.8986948352050774	223093.795	903.936	541.6199999999999
25.0	1.03910350103	1.0	0.4923052980248265	0.593361669921876	-1.1441782336425774	223113.778	904.1279999999999	543.024
25.0	1.03910350103	1.0	0.522628693245367	0.5894325317382823	-1.2348078112792962	223133.76	904.1279999999999	543.6719999999999
26.0	1.0790690203	1.0	0.5254497462465996	0.6876075805664073	-1.1914881091308587	223153.747	903.744	543.78
26.0	1.0790690203	1.0	0.4952592477624926	0.5857399047851573	-1.1567743640136712	223173.727	902.976	543.564
