frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.031056999999999998	1.0	6.1363523194202685	14.377083593750001	-7.305337749023437	83367961.4	733.229376	384.2851464
0.0	0.031056999999999998	1.0	6.103445736026049	14.28027420654297	-7.3033769946289055	83367969.80000001	732.7105536	384.3105552
0.0	0.031056999999999998	1.0	6.06207352766761	14.181259924316407	-7.256404719848632	83367978.2	732.1691008	384.10542000000004
0.0	0.031056999999999998	1.0	6.006958575390998	14.082131201171876	-7.129512630004882	83367986.60000001	731.6077184	383.4894384
0.0	0.031056999999999998	1.0	5.99492195342321	14.070519262695314	-7.08181556274414	83367995.0	731.5340415999999	383.2484616
0.0	0.031056999999999998	1.0	5.947446165178851	13.966660314941407	-7.008655391235351	83368003.4	730.9598848	382.9102272
1.0	0.06456699999	1.0	6.209458482053967	14.505730444335939	-7.478969417114257	83368011.8	730.3939200000001	382.4980272
1.0	0.06456699999	1.0	6.209458482053967	14.505730444335939	-7.478969417114257	83368011.8	730.3939200000001	382.4980272
1.0	0.06456699999	1.0	6.166535269163854	14.43591385498047	-7.3659685473632805	83368020.2	729.9929215999999	381.9431376
1.0	0.06456699999	1.0	6.139342639582191	14.366288000488282	-7.343959651489257	83368028.60000001	729.6147584	381.8556576
2.0	0.08132300001000001	1.0	6.280992842175498	14.639321142578126	-7.633046947021484	83368037.0	729.0713984	381.6583488
2.0	0.08132300001000001	1.0	6.238302960365467	14.57721024169922	-7.5070722918701165	83368045.4	728.7084928	381.03461999999996
3.0	0.098078	1.0	6.364979323975084	14.81048660888672	-7.7859819750976555	83368053.8	727.7359488000001	380.506356
3.0	0.098078	1.0	6.305789053172901	14.71966629638672	-7.620921931762695	83368062.2	727.209792	379.693548
4.0	0.114833	1.0	6.519171686531878	15.092118078613282	-8.127006373901366	83368070.60000001	726.7726336	380.08496160000004
4.0	0.114833	1.0	6.45349385096004	14.995003515625001	-7.9391191821289055	83368079.0	726.2079744	379.15907759999993
5.0	0.13158799999999998	1.0	6.588118307485374	15.17761307373047	-8.352453074951171	83368087.4	724.846464	378.49658400000004
5.0	0.13158799999999998	1.0	6.526589081016996	15.046532446289064	-8.252086482543945	83368095.8	724.1200256000001	378.03226320000005
6.0	0.14834299999	1.0	6.743295316585365	15.456185156250001	-8.698705516357421	83368104.2	723.3560064	377.3759184
6.0	0.14834299999	1.0	6.666234260387718	15.283341223144532	-8.588788829345702	83368112.6	722.4051199999999	376.87982400000004
7.0	0.16509900001	1.0	6.878156699737758	15.829872900390626	-8.763961635131835	83368121.0	722.4454528	374.8842504
7.0	0.16509900001	1.0	6.784149074172076	15.626480871582032	-8.615871272583007	83368129.4	721.3216	374.2042896
8.0	0.18185399999000001	1.0	6.980954283794377	16.047142797851564	-8.93524344970703	83368137.8	720.7943424	373.5347328
8.0	0.18185399999000001	1.0	6.914126429501832	15.91095047607422	-8.814777217407226	83368146.2	720.0367744	372.97040400000003
9.0	0.198609	1.0	7.038900689699263	16.216400915527345	-8.947534404296874	83368154.6	718.9829248	371.9213352
9.0	0.198609	1.0	6.960282914791878	16.043129736328126	-8.82908233215332	83368163.0	718.0276736000001	371.38104
10.0	0.215364	1.0	7.066207604775004	16.305023962402345	-8.937009654541015	83368171.4	717.1280256	370.4958936
10.0	0.215364	1.0	7.0037256179752525	16.155976110839845	-8.863426051635741	83368179.8	716.3128448	370.1760408
11.0	0.23211899999	1.0	7.1196554845783275	16.467636877441407	-8.93560966064453	83368188.2	715.8797824	369.36218160000004
11.0	0.23211899999	1.0	7.0580952168185584	16.28100662841797	-8.935956798095702	83368196.6	714.8816512000001	369.4361616
12.0	0.248875	1.0	7.173408317188915	16.55608444824219	-9.07197555114746	83368205.0	714.6649728	369.02823839999996
12.0	0.248875	1.0	7.111056945344369	16.346459204101564	-9.108529887695312	83368213.39999999	713.5526272	369.29627999999997
13.0	0.26562999999	1.0	7.191547195197677	16.583168798828126	-9.122882686157226	83368221.8	713.3808128	368.4727872
13.0	0.26562999999	1.0	7.150152552455978	16.44457321777344	-9.146005473632812	83368230.2	712.6448	368.6445216
14.0	0.282385	1.0	7.187655109457794	16.556740576171876	-9.149375758666991	83368238.6	712.0618496	368.20082160000004
14.0	0.282385	1.0	7.136427954555429	16.472672277832032	-9.019553981323241	83368247.0	711.5803136	367.56652319999995
15.0	0.29914	1.0	7.164471101566859	16.50305252685547	-9.119050822753906	83368255.39999999	711.3073919999999	367.81653600000004
15.0	0.29914	1.0	7.140738585611564	16.472008520507814	-9.0446050982666	83368263.8	711.1230720000001	367.4459232
16.0	0.31589500001	1.0	7.126116907943693	16.445328527832032	-9.012403331298827	83368272.2	710.9468800000001	367.2931536
16.0	0.31589500001	1.0	7.130174770442777	16.43761520996094	-9.048858485717773	83368280.6	710.914624	367.4831904
17.0	0.33265100000000003	1.0	7.081620838524131	16.315522009277345	-9.002946696777343	83368289.0	710.5941504	367.3071864
17.0	0.33265100000000003	1.0	7.088203795840574	16.399880224609376	-8.885143123168945	83368297.39999999	711.0173824000001	366.6714048
18.0	0.34940599999	1.0	7.051181638810603	16.25341110839844	-8.948009334106445	83368305.8	710.905152	367.1132976
18.0	0.34940599999	1.0	7.019544428182473	16.153336340332032	-8.955264888305663	83368314.19999999	710.3709056	367.1862192
19.0	0.366161	1.0	6.967676477685311	15.951638037109376	-9.033262095947265	83368322.6	710.4911104	367.63763040000003
19.0	0.366161	1.0	7.040857469997682	16.119248205566407	-9.13195212890625	83368331.0	711.411776	368.0861112
20.0	0.382916	1.0	6.968443502749422	15.876763159179689	-9.168298564453124	83368339.39999999	711.2074624	368.3834928
20.0	0.382916	1.0	6.977080393512051	15.942543798828126	-9.099815211791991	83368347.8	711.5443071999999	368.00928
21.0	0.39967100001	1.0	6.888575915268271	15.742119604492189	-8.976627192993163	83368356.19999999	711.5406591999999	367.470504
21.0	0.39967100001	1.0	6.921138116299385	15.842476660156251	-8.975107036132812	83368364.6	712.0775808000001	367.42935600000004
22.0	0.41642700000000005	1.0	6.906278179103182	15.706375891113282	-9.13292869140625	83368373.0	712.7829376	367.83079200000003
22.0	0.41642700000000005	1.0	6.955409076143391	15.79724197998047	-9.236219249267577	83368381.39999999	713.2910463999999	368.33147280000003
23.0	0.43318199999	1.0	6.906451721586169	15.554741674804689	-9.389749370117187	83368389.80000001	713.2707584000001	368.40162960000004
23.0	0.43318199999	1.0	6.935280968715676	15.668686682128907	-9.348718486328124	83368398.2	713.8724096	368.1551376
24.0	0.44993700000000003	1.0	6.924936464457154	15.551949316406251	-9.488996348876952	83368406.60000001	714.2941568000001	367.7897448
24.0	0.44993700000000003	1.0	6.947840393145115	15.623368078613282	-9.488698802490234	83368415.0	714.6763264000001	367.7659344
25.0	0.466692	1.0	6.9679156267321405	15.51464920654297	-9.765937648315429	83368423.4	715.115648	367.8954624
25.0	0.466692	1.0	6.955612968822528	15.566315466308595	-9.621343455810546	83368431.80000001	715.3654272	367.1392824
26.0	0.48344700001	1.0	6.9888596551432025	15.511574560546876	-9.874843440551757	83368440.2	715.6911872000001	366.939612
26.0	0.48344700001	1.0	6.989303793376817	15.576103979492189	-9.774961314697265	83368448.60000001	716.018816	366.40938959999994
27.0	0.500203	1.0	7.05331585556336	15.589951330566407	-10.069965205688476	83368457.0	716.4608767999999	366.2386056
27.0	0.500203	1.0	7.049462728056021	15.603012854003907	-10.030788264770507	83368465.4	716.5241983999999	366.03445680000004
28.0	0.51695799999	1.0	7.102120805287751	15.641815954589845	-10.228246531982421	83368473.80000001	716.9341952000001	365.2617672
28.0	0.51695799999	1.0	7.08822490937528	15.630333715820314	-10.178241572875976	83368482.2	716.8647424	365.0092344
29.0	0.533713	1.0	7.141510596237971	15.666359716796876	-10.381439052124023	83368490.60000001	716.9732607999999	364.3822944
29.0	0.533713	1.0	7.121405494221256	15.704026037597657	-10.226735911865234	83368499.0	717.1510528	363.58046640000003
30.0	0.550468	1.0	7.183722048776961	15.773339086914064	-10.423189006347656	83368507.4	717.3649152	362.9197008
30.0	0.550468	1.0	7.161989887928786	15.694687658691407	-10.437232814331054	83368515.8	716.9465088	363.0131064
31.0	0.5672230000099999	1.0	7.187394524335306	15.628441625976564	-10.656562648315429	83368524.2	716.807872	362.69902079999997
31.0	0.5672230000099999	1.0	7.1393644807963605	15.647026831054689	-10.40024932434082	83368532.60000001	716.8694528000001	361.3837104
32.0	0.583979	1.0	7.199624921844313	15.598046118164064	-10.758399806518554	83368541.0	717.3513984	361.7630064
32.0	0.583979	1.0	7.154012124925545	15.577042395019532	-10.574285350341796	83368549.4	717.212352	360.8270568
33.0	0.6007340000100001	1.0	7.181919227760454	15.46649246826172	-10.864963374633788	83368557.8	717.5383936000001	360.89684639999996
33.0	0.6007340000100001	1.0	7.148179495921319	15.442902380371095	-10.742101512451171	83368566.2	717.3949055999999	360.27492479999995
34.0	0.6174890000000001	1.0	7.180074068497735	15.356797033691407	-11.011045299072265	83368574.60000001	718.2011776	360.230976
34.0	0.6174890000000001	1.0	7.162977632084009	15.397118383789064	-10.875974498291015	83368583.0	718.3981568	359.53002000000004
35.0	0.634244	1.0	7.118699386291437	15.179901892089845	-10.977409205932616	83368591.4	718.7405824	359.0877528
35.0	0.634244	1.0	7.066883174633206	15.138451391601564	-10.798982463378906	83368599.8	718.4935168	358.1847504
36.0	0.650999	1.0	7.013208612284848	14.943459326171876	-10.825818858642577	83368608.2	719.3157888000001	357.79280400000005
36.0	0.650999	1.0	7.0591499936832935	14.984490209960939	-10.976871333618163	83368616.6	719.5567232000001	358.5568896
37.0	0.667755	1.0	6.981358614844667	14.795311743164064	-10.885200343627929	83368625.0	720.398336	357.8504688
37.0	0.667755	1.0	7.012618729188699	14.887062841796876	-10.90058883239746	83368633.4	720.8916096	357.907608
38.0	0.6845100000100001	1.0	6.958052334323696	14.630890661621095	-11.002487025756835	83368641.8	721.8663424	358.1782632
38.0	0.6845100000100001	1.0	6.9756515488990845	14.678612524414064	-11.016818843383788	83368650.2	722.1239936000001	358.24073039999996
39.0	0.701265	1.0	6.88928213347784	14.401512915039064	-11.002662501831054	83368658.6	722.7518207999999	358.1530488
39.0	0.701265	1.0	6.915062252640898	14.492440039062501	-10.996284328002929	83368667.0	723.238016	358.0999344
40.0	0.71802	1.0	6.8149598480239675	14.246247106933595	-10.880760036010741	83368675.39999999	724.1117568	357.3917136
40.0	0.71802	1.0	6.8357512297299134	14.264130407714845	-10.94822295715332	83368683.8	724.2158592	357.7338072
41.0	0.734775	1.0	6.812596963605618	14.05847244873047	-11.11219771911621	83368692.2	725.5122176	358.0851816
41.0	0.734775	1.0	6.817585510817459	14.12878494873047	-11.044181666870116	83368700.6	725.8809984	357.7214808
42.0	0.751531	1.0	6.776157422506354	13.854889685058595	-11.2118414263916	83368709.0	726.6201599999999	357.892488
42.0	0.751531	1.0	6.811343701095754	14.004387670898439	-11.174947581787109	83368717.39999999	727.4179584	357.6716856
43.0	0.7682860000099999	1.0	6.707854362469527	13.592064672851564	-11.246723018188476	83368725.8	727.3232640000001	357.0644232
43.0	0.7682860000099999	1.0	6.757244828036316	13.817513281250001	-11.17821105529785	83368734.2	728.52576	356.66632799999996
44.0	0.7850410000000001	1.0	6.742472557348504	13.502106481933595	-11.496816478271484	83368742.6	728.6015872	356.9980104
44.0	0.7850410000000001	1.0	6.749786479952945	13.613922888183595	-11.394462428588866	83368751.0	729.1906432000001	356.45067359999996
45.0	0.8017960000000001	1.0	6.755342059440018	13.451393896484376	-11.608468852539062	83368759.39999999	730.1816832	355.9874472
45.0	0.8017960000000001	1.0	6.790322508703394	13.559777075195314	-11.62487968017578	83368767.8	730.7654911999999	356.0495112
46.0	0.818551	1.0	6.950568781755281	13.806687170410157	-11.990224681396484	83368776.19999999	730.9642495999999	355.55398560000003
46.0	0.818551	1.0	6.940633110492853	13.914025122070314	-11.824773631591796	83368784.6	731.5417216000001	354.6801648
47.0	0.835307	1.0	6.770399669139643	13.204697424316407	-11.947997890014648	83368793.0	732.0808448	354.5724312
47.0	0.835307	1.0	6.76420553881076	13.279824072265626	-11.839744411010741	83368801.39999999	732.4738560000001	354.00335040000004
48.0	0.85206200001	1.0	6.797103110046175	13.116684729003907	-12.149131618041991	83368809.8	733.2636416	353.9164464
48.0	0.85206200001	1.0	6.794959234743023	13.197830969238282	-12.05249198486328	83368818.19999999	733.6901632	353.405772
49.0	0.8688170000000001	1.0	6.771562829863747	12.906822973632814	-12.273654780883788	83368826.6	733.8657408	352.92978
49.0	0.8688170000000001	1.0	6.813606810985179	13.069191748046876	-12.264335475463866	83368835.0	734.7373056000001	352.85065199999997
50.0	0.885572	1.0	6.79391952535289	12.856720739746095	-12.411743007202148	83368843.39999999	735.411264	352.03158
50.0	0.885572	1.0	6.791262083625768	12.903466040039064	-12.352937541503906	83368851.8	735.6571776	351.721296
51.0	0.902327	1.0	6.763725590274949	12.76245194091797	-12.393859706420898	83368860.19999999	736.3076223999999	350.6174064
51.0	0.902327	1.0	6.751417851729487	12.76306229248047	-12.346282802124023	83368868.60000001	736.3065472	350.3733408
52.0	0.919083	1.0	6.764662627660685	12.707344824218751	-12.453908763427734	83368877.0	737.323648	349.76916
52.0	0.919083	1.0	6.778244918376158	12.764115148925782	-12.447421870727538	83368885.4	737.628416	349.72524
53.0	0.935838	1.0	6.745134950992403	12.51702957763672	-12.572126231689452	83368893.80000001	737.640576	349.3365984
53.0	0.935838	1.0	6.775674891695724	12.628586584472657	-12.575233302612304	83368902.2	738.2415104	349.3318608
54.0	0.95259299999	1.0	6.790284721129243	12.574745947265626	-12.683751903076171	83368910.60000001	739.1864192	348.9143256
54.0	0.95259299999	1.0	6.813781189980667	12.669045263671876	-12.677917323608398	83368919.0	739.6938624000001	348.8672232
55.0	0.969348	1.0	6.789175590283162	12.437607580566407	-12.814153514404296	83368927.4	739.5175552000001	348.5916504
55.0	0.969348	1.0	6.779292087784199	12.481613928222657	-12.734575114746093	83368935.80000001	739.7482496	348.1754184
56.0	0.986103	1.0	6.780490015945612	12.37670975341797	-12.840972743530273	83368944.2	739.887872	347.4942192
56.0	0.986103	1.0	6.8209319745397785	12.42889481201172	-12.939779124755859	83368952.60000001	740.1764479999999	347.9919552
57.0	1.0028590000000002	1.0	6.814899579079656	12.266747290039064	-13.07163604309082	83368961.0	740.0215936	346.930884
57.0	1.0028590000000002	1.0	6.861769707750311	12.381676489257814	-13.13441451599121	83368969.4	740.6450431999999	347.2329816
58.0	1.019614	1.0	6.932583579484833	12.271614843750001	-13.492675624389648	83368977.8	740.6028415999999	346.7897208
58.0	1.019614	1.0	6.876712263284073	12.226670080566407	-13.332727275390624	83368986.2	740.3502847999999	345.97832400000004
59.0	1.03636899999	1.0	7.066808061205146	12.381539160156251	-13.873744807739257	83368994.60000001	741.0431488	345.9159648
59.0	1.03636899999	1.0	6.436792395157045	12.230294042968751	-11.69610770751953	83369003.0	740.09504	334.7813016
59.0	1.03636899999	1.0	6.383182278740949	12.21746903076172	-11.503150783081054	83369011.4	740.0131455999999	333.7914528
60.0	1.069879	1.0	6.859100448742448	12.553963476562501	-12.959972224731445	83369019.8	740.0425088	333.3770568
60.0	1.069879	1.0	6.852647274093725	12.633522802734376	-12.85841353942871	83369028.2	740.4678911999999	332.8452144
60.0	1.069879	1.0	6.757768664793529	12.538094335937501	-12.598480067749023	83369036.60000001	739.9418112	331.5276504
61.0	1.086635	1.0	6.8868789551277825	12.650543981933595	-12.968984447021484	83369045.0	739.3203584	329.7172536
61.0	1.086635	1.0	6.805546365038926	12.690956884765626	-12.624997935791015	83369053.4	739.5269376	327.9461472
62.0	1.10339	1.0	6.9458273891803035	12.84063797607422	-13.001828990478515	83369061.8	738.9288704	326.525868
62.0	1.10339	1.0	6.879920957214012	12.773270422363282	-12.822053752441406	83369070.2	738.5593344	325.612368
63.0	1.1201449999900002	1.0	7.016959579245113	12.842644506835939	-13.264230571289062	83369078.6	737.8715904000001	324.7525872
63.0	1.1201449999900002	1.0	6.918672485399914	12.640206152343751	-13.096690974731445	83369087.0	736.7721984000001	323.9199072
64.0	1.1369	1.0	6.993011656584149	12.793602758789064	-13.223127208251952	83369095.4	736.7245823999999	321.7253616
64.0	1.1369	1.0	6.9398705755220735	12.772118383789064	-13.047006450195312	83369103.8	736.6037504000001	320.82336
65.0	1.153655	1.0	7.048876988395309	12.878433996582032	-13.347617946166991	83369112.2	736.3778304	319.7766816
65.0	1.153655	1.0	6.9928680250194715	12.774033361816407	-13.241502604980468	83369120.6	735.8101376000001	319.2446232
66.0	1.170411	1.0	7.075221857243107	12.82305985107422	-13.497583232421874	83369129.0	735.7128704	318.1796208
66.0	1.170411	1.0	7.0205696556239054	12.743447119140626	-13.37281783630371	83369137.4	735.2780799999999	317.54797199999996
67.0	1.187166	1.0	7.135471417888734	12.941254431152345	-13.606237254638671	83369145.8	735.1767552	317.13211440000003
67.0	1.187166	1.0	7.1009351983277895	12.92047196044922	-13.499149165649413	83369154.2	735.0616576	316.5836688
68.0	1.20392099999	1.0	7.125452816795659	12.924401098632814	-13.585502467651366	83369162.6	734.2793856000001	315.96037920000003
68.0	1.20392099999	1.0	7.074285649678098	12.890518957519532	-13.429723582763671	83369171.0	734.0914176	315.1611072
69.0	1.2206759999999999	1.0	7.158478498774413	13.12713699951172	-13.512416682739257	83369179.39999999	734.3805952	315.2949192
69.0	1.2206759999999999	1.0	7.061560137195101	12.994843298339845	-13.281518779296874	83369187.8	733.6559232000001	314.1198
70.0	1.2374310000000002	1.0	7.112424757893894	13.125138098144532	-13.343122325439452	83369196.2	733.1533952	314.5734648
70.0	1.2374310000000002	1.0	7.086091015192532	13.022942358398439	-13.345235667724609	83369204.6	732.5986816	314.5981104
