frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
582.0	10.40897800001	1.0	10.673991378227536	-0.7393562255859365	28.262609638671876	76912307.61400001	580.8280064	448.4165112
582.0	10.40897800001	1.0	10.675729103333639	-0.7301666198730459	28.267561115722657	76912316.014	580.6213376000001	451.2782808
583.0	10.425733000000001	1.0	10.677032446703821	-0.6901618896484365	28.27210060546875	76912324.414	580.4096128	454.3200504
584.0	10.442487999999999	1.0	10.654277638940659	-0.5775710998535146	28.212927021484376	76912341.214	573.0807936	451.11502079999997
584.0	10.442487999999999	0.99	10.629559890918152	-0.24832457885742087	28.150747456054688	76912349.61400001	554.8218496	423.8332704
585.0	10.459243	0.99	3.4926977620310438	9.10916596069336	-0.9169863085937493	76912358.014	545.3720704	397.7654184
585.0	10.459243	1.0	3.352303186914898	8.785454565429689	-0.12455924560546805	76912366.414	544.4907008	388.6613064
586.0	10.475997999990001	1.0	21.227162890402322	-51.049258535957335	28.0811216015625	76912374.814	542.208384	383.253408
586.0	10.475997999990001	1.0	21.163899274744928	-50.82048482284546	28.101408161621094	76912383.214	540.8814208	389.15445600000004
587.0	10.49275400001	1.0	2.3413084203240153	0.22732620849609475	-6.128730617065429	76912391.614	540.62912	395.5920264
587.0	10.49275400001	1.0	2.660412549078295	0.10987930908203225	-6.9690874438476555	76912400.014	539.6378368	399.9634704
588.0	10.509509	1.0	7.482555181175941	-18.56643218383789	-6.590396724243163	76912408.414	537.3981312	403.15388399999995
588.0	10.509509	1.0	7.651470704315695	-18.872847741699218	-7.063716731567382	76912416.814	536.6424192000001	405.9270648
589.0	10.526264	1.0	3.0679716331945617	-2.105471795654296	-7.759021602172851	76912425.214	536.2091904	411.38123040000005
589.0	10.526264	1.0	3.4665409373737255	-2.1999580322265615	-8.816131434936523	76912433.614	535.5182976	417.25535759999997
590.0	10.543019000000001	1.0	2.027131145342095	-1.6299468933105459	-5.052842937011718	76912442.014	534.4505216	420.65958240000003
590.0	10.543019000000001	1.0	2.1808121388766186	-1.6228057800292959	-5.476743541259765	76912450.414	534.4748032	422.9246088
591.0	10.55977399999	1.0	1.6896683545840063	-1.1284057556152334	-4.278524241943359	76912458.814	533.361216	425.0694888
591.0	10.55977399999	1.0	1.8929403843869963	-1.4874450622558584	-4.729102931518554	76912467.214	531.3732992	427.43050559999995
592.0	10.576530000009999	1.0	1.3083459166919122	-1.6785575805664052	-2.986436687011718	76912475.614	530.24512	429.5900016
592.0	10.576530000009999	1.0	1.4408331519327815	-1.8291274963378896	-3.299844584960937	76912484.014	529.4527104	431.2396872
593.0	10.593285	1.0	1.1730968687343093	-1.692862695312499	-2.5629824023437493	76912492.41399999	528.0629248	434.6038368
593.0	10.593285	1.0	1.340254854015453	-1.8778449951171865	-2.9647463183593743	76912500.814	527.0428416	436.72426559999997
594.0	10.610040000000001	1.0	0.9482039967664463	-1.7752563415527334	-1.735471568603515	76912509.214	526.3239424000001	439.259796
594.0	10.610040000000001	1.0	1.108300044183053	-1.870658105468749	-2.218461833496093	76912517.614	525.7964928	441.8154288
595.0	10.626795	1.0	0.8306271834485811	-1.8584701477050771	-1.1293962817382805	76912526.014	524.5186432	444.318336
595.0	10.626795	1.0	0.9221542709759801	-1.7926055847167959	-1.6173761706542962	76912534.41399999	524.8749952000001	446.90366880000005
596.0	10.64355000001	1.0	0.9288176544957066	-2.3637229858398427	-0.5715921740722649	76912542.814	523.6510464	449.4472272
596.0	10.64355000001	1.0	1.0237581853950841	-2.4968444763183584	-0.975053630371093	76912551.214	522.9702656	451.5834456
597.0	10.66030600001	1.0	0.9210545968407722	-2.4031516967773427	-0.20076163818359305	76912559.614	522.1961344	452.9913552
597.0	10.66030600001	1.0	1.0395028191909796	-2.698283380126952	-0.3563364367675774	76912568.014	520.6195072	453.8129184
598.0	10.677060999990001	1.0	1.017282072013688	-2.6628105102539052	0.0613919873046882	76912576.41399999	519.7914624	455.35491360000003
598.0	10.677060999990001	1.0	1.1120172946484765	-2.906333154296874	-0.17538245727538992	76912584.814	518.505856	456.60438
599.0	10.693816000000002	1.0	1.1369169446013818	-2.9767906127929677	-0.0157564501953118	76912593.21399999	517.3042944	457.4905488
599.0	10.693816000000002	1.0	1.1522087498219569	-3.0168029724121084	0.0218564648437507	76912601.614	517.0836608	457.29197999999997
600.0	10.710571	1.0	1.1445704850476326	-2.9873535095214834	0.2387296337890632	76912610.014	516.7406464	456.64559280000003
600.0	10.710571	1.0	1.1652612076424271	-3.0354186950683584	0.3086187023925788	76912618.41399999	516.4722304	456.2771184
601.0	10.72732600001	1.0	1.073747527698694	-2.7978469787597646	0.2756559033203132	76912626.814	517.712128	456.21396
601.0	10.72732600001	1.0	0.7943908734642564	-2.0733406005859365	0.1643430371093757	76912635.214	521.6420608	456.7990536
602.0	10.744082	1.0	0.5696921162505671	-1.4893638549804677	-0.07978995849609305	76912643.61400001	525.1147008	457.5892608
