frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.03996500773	1.0	0.9827579395302208	-1.7705108581542959	1.867128529052735	163239.699	925.4399999999999	299.376
0.0	0.03996500773	1.0	0.9628962257774698	-1.7217208801269521	1.841627277832032	163259.687	925.8240000000001	299.592
0.0	0.03996500773	1.0	0.9667870217078005	-1.7220909057617177	1.855207600097657	163279.668	925.8240000000001	299.484
1.0	0.07993001546	1.0	1.0241908429574054	-1.8344299255371084	1.9559919018554695	163299.687	924.096	299.484
1.0	0.07993001546	1.0	1.0225725830889083	-1.857749169921874	1.9279767651367195	163319.666	923.904	299.70000000000005
2.0	0.11989502318	1.0	0.9818553662481906	-1.9242660461425771	1.7046758312988288	163339.65	922.7520000000001	301.104
2.0	0.11989502318	1.0	1.0217053758160133	-1.9281303344726552	1.8543149609375007	163359.63	922.7520000000001	299.916
3.0	0.15986003091	1.0	0.9733056941913248	-1.9566223083496084	1.6327077526855476	163379.618	922.3679999999999	300.24
3.0	0.15986003091	1.0	0.9939117485635205	-1.9819900451660146	1.6863462109375007	163399.599	922.176	299.808
4.0	0.19982503864	1.0	0.9713586907574899	-1.9434539733886709	1.6404668469238288	163419.616	922.176	299.16
4.0	0.19982503864	1.0	0.9821059360407005	-1.9211303649902334	1.7091962475585945	163439.594	922.3679999999999	298.62
5.0	0.23979004637	1.0	0.9276064674317226	-1.9159805236816396	1.4924832958984382	163459.581	921.792	300.996
5.0	0.23979004637	1.0	0.8299047693491928	-1.9280502258300771	1.0019208569335945	163479.561	921.5999999999999	304.884
6.0	0.2797550541	1.0	0.8059710099313528	-1.9029037414550771	0.9120084423828132	163499.549	921.216	308.34
6.0	0.2797550541	1.0	0.7015446726465139	-1.8348876892089834	0.08227745483398508	163519.53	921.5999999999999	314.92800000000005
7.0	0.31972006182	1.0	0.6444756939758634	-1.4783660827636709	-0.8132837634277337	163539.544	925.4399999999999	332.748
7.0	0.31972006182	1.0	0.9960737638359095	-1.1528808532714834	-2.3393190722656243	163559.525	927.744	344.844
8.0	0.35968506955	1.0	0.6846802670116968	-1.2458793579101552	-1.2888391833496087	163579.512	929.856	353.59200000000004
8.0	0.35968506955	1.0	6.085264092458572	2.1909797729492198	-15.840553126831054	163599.494	953.856	465.156
9.0	0.39965007728	1.0	6.381154546266716	3.0699203552246104	-16.49194510986328	163619.48	962.304	482.22
9.0	0.39965007728	1.0	6.8031604738642395	3.7040870727539073	-17.507253489990234	163639.488	966.912	489.78000000000003
10.0	0.43961508500999996	1.0	6.707098713303239	3.6762550415039073	-17.252460322875976	163659.474	966.912	493.88399999999996
10.0	0.43961508500999996	1.0	4.567513532911128	1.7333038391113291	-11.85709746887207	163679.456	953.28	453.81600000000003
11.0	0.47958009274	1.0	2.333691598279651	1.5445182861328135	-5.914632640380859	163699.445	947.904	414.72
11.0	0.47958009274	1.0	1.468710521159568	0.6064155639648448	-3.797807536621093	163719.424	941.1840000000001	398.30400000000003
12.0	0.51954510046	1.0	0.9235716331358557	0.8097045959472666	-2.278520427246093	163739.407	935.808	395.82
12.0	0.51954510046	1.0	1.2805091136901408	0.49749832763671975	-3.3158090930175774	163759.419	932.928	403.704
13.0	0.55951010819	1.0	0.9377707862035805	-0.3236114440917959	-2.433877788085937	163779.405	931.7760000000001	417.74399999999997
13.0	0.55951010819	1.0	1.5141652047320129	-0.6609069763183584	-3.9095285754394524	163799.387	928.896	428.976
14.0	0.59947511592	1.0	10.452790441109187	0.013802343750001	27.67303291748047	163819.374	926.208	437.292
14.0	0.59947511592	1.0	10.467210997592165	0.056164556884766625	27.712019123535157	163839.352	924.096	445.608
15.0	0.63944012365	1.0	0.7027471472752724	-0.023707574462889625	-1.8397272448730462	163859.338	922.56	455.43600000000004
15.0	0.63944012365	1.0	1.214296006919001	-0.025698846435545875	-3.179391704101562	163879.349	921.5999999999999	465.58799999999997
16.0	0.6794051313799999	1.0	1.0181267087538775	-0.29879683837890525	-2.648931346435546	163899.338	920.256	476.60400000000004
16.0	0.6794051313799999	1.0	1.4179257036725827	-0.5491935668945302	-3.672036967773437	163919.318	917.76	484.27200000000005
17.0	0.7193701391	1.0	1.4034979288354263	-1.7519256530761709	-3.2306345324707024	163939.302	916.224	492.588
17.0	0.7193701391	1.0	1.7391398715344262	-1.7821075378417959	-4.191320262451171	163959.281	915.8399999999999	499.824
18.0	0.75933514683	1.0	0.544340178849559	-0.7672531066894521	-1.20095618774414	163979.299	915.456	502.74
18.0	0.75933514683	1.0	0.7603877783054203	-0.7313568054199209	-1.8516023974609368	163999.281	915.648	507.59999999999997
19.0	0.79930015456	1.0	0.6487546794384661	-0.11350554809570212	-1.6947115283203118	164019.269	917.76	516.78
19.0	0.79930015456	1.0	1.115357907941497	0.21062927856445413	-2.9127634387207024	164039.245	920.0640000000001	525.852
20.0	0.83926516229	1.0	1.3149232686118846	0.7249992431640635	-3.3658693652343743	164059.232	921.984	534.06
20.0	0.83926516229	1.0	1.7753128352035243	0.9494674743652354	-4.551263652343749	164079.243	923.52	542.8080000000001
21.0	0.8792301700199999	1.0	2.293684288019473	1.4109962524414073	-5.840024791259765	164099.231	925.248	554.256
21.0	0.8792301700199999	1.0	3.723099258740033	1.6404083312988291	-9.621961436767577	164119.212	926.4	581.7959999999999
22.0	0.91919517774	1.0	8.090953411091318	2.3524482788085948	-21.193840823669433	164139.196	928.128	666.576
22.0	0.91919517774	1.0	8.176114850707828	2.511189276123048	-21.40470202972412	164159.175	929.28	668.0880000000001
23.0	0.95916018547	1.0	5.578703799573018	2.1754310668945323	-14.488937221069335	164179.163	926.976	621.216
23.0	0.95916018547	1.0	4.320595353206863	1.7536552490234385	-11.19627746154785	164199.175	924.288	597.456
24.0	0.9991251932	1.0	3.4632039820611196	1.7035186828613291	-8.9164312701416	164219.163	924.096	582.336
24.0	0.9991251932	1.0	3.1507574909033975	1.688057714843751	-8.082593760986327	164239.139	924.096	576.288
25.0	1.03909020093	1.0	2.931637540241787	1.640572363281251	-7.504482112426757	164259.127	923.7120000000001	572.724
25.0	1.03909020093	1.0	3.0470759652950377	1.545662695312501	-7.833724818725585	164279.107	922.9440000000001	575.1
26.0	1.07905520866	1.0	2.998690885464443	1.5493934692382823	-7.703460536499023	164299.125	922.3679999999999	574.236
26.0	1.07905520866	1.0	2.7981307833620623	1.5392196716308604	-7.167917094726562	164319.106	922.3679999999999	570.3480000000001
27.0	1.11902021638	1.0	2.8354288946642443	1.4370468200683604	-7.288890681762695	164339.09	921.984	570.24
27.0	1.11902021638	1.0	2.7875190906504894	1.3844764770507823	-7.171047053833007	164359.07	921.5999999999999	569.376
28.0	1.15898522411	1.0	2.7784230796957297	1.2215774597167979	-7.176374278564452	164379.057	921.216	567.972
28.0	1.15898522411	1.0	2.644249340414594	1.2162445129394541	-6.819946132202148	164399.039	921.216	565.38
29.0	1.19895023184	1.0	2.7077344244215524	1.1373107971191416	-7.002355418701171	164419.025	920.8320000000001	563.112
29.0	1.19895023184	1.0	2.452725468688568	1.0770767272949229	-6.334224544067382	164439.033	920.448	558.2520000000001
30.0	1.23891523957	1.0	2.5085093091011923	0.9861572326660166	-6.497045360107421	164459.021	920.64	554.256
30.0	1.23891523957	1.0	3.0320273364232255	1.2567565979003916	-7.845222316284179	164479.001	922.56	564.084
31.0	1.2788802473	1.0	5.796681451900532	1.4359367431640635	-15.159812770385741	164498.989	925.056	613.332
31.0	1.2788802473	1.0	5.776455130451353	1.8420684875488291	-15.061946712036132	164518.97	928.128	612.6840000000001
32.0	1.31884525502	1.0	5.921649499295571	1.9601028503417979	-15.434312663574218	164538.984	931.008	612.3599999999999
32.0	1.31884525502	1.0	5.812073797265808	1.4217498840332041	-15.20204146911621	164558.964	926.976	610.6320000000001
33.0	1.35881026275	1.0	1.4395532188561602	0.563576513671876	-3.7271669726562493	164578.951	922.3679999999999	524.9879999999999
33.0	1.35881026275	1.0	2.0940700989696848	0.8660286010742198	-5.415901027221679	164598.933	924.48	537.408
34.0	1.39877527048	1.0	1.1790488981269005	0.5379837097167979	-3.0399416308593743	164618.92	923.136	518.076
34.0	1.39877527048	1.0	1.3011909016191674	0.6425331176757823	-3.3459604602050774	164638.896	923.904	520.344
35.0	1.43874027821	1.0	1.7028287973591956	0.7446449340820323	-4.39669593383789	164658.915	924.6719999999999	526.284
35.0	1.43874027821	1.0	2.0505098300235334	0.8079994262695323	-5.309385142822265	164678.896	925.056	532.98
36.0	1.47870528594	1.0	2.40775958876733	0.8059928955078135	-6.255502543945312	164698.883	925.248	537.84
36.0	1.47870528594	1.0	2.812435012873882	0.8468673767089854	-7.320031962890624	164718.864	925.4399999999999	545.616
37.0	1.51867029366	1.0	3.449676276388835	0.8077400268554698	-9.00600989868164	164738.877	925.8240000000001	557.712
37.0	1.51867029366	1.0	3.4815404248853374	0.9350746215820323	-9.077853999633788	164758.829	926.784	558.2520000000001
38.0	1.55863530139	1.0	4.432775724602665	0.967690283203126	-11.587854228515624	164778.846	927.744	577.044
38.0	1.55863530139	1.0	5.477031712814091	1.0644805969238291	-14.343225322265624	164798.827	928.128	596.9159999999999
39.0	1.59860030912	1.0	5.8737132879499665	1.2515495361328135	-15.380605540771484	164818.815	928.896	604.26
39.0	1.59860030912	1.0	4.8629630822083145	1.2021911682128916	-12.705116115112304	164838.791	928.896	585.036
40.0	1.63856531685	1.0	4.617129373705181	1.2805641235351573	-12.04597457458496	164858.779	928.896	580.3919999999999
40.0	1.63856531685	1.0	4.403341434852576	1.2955482543945323	-11.47778495361328	164878.79	929.088	576.288
41.0	1.67853032457	1.0	4.432838644191664	1.3602607788085948	-11.548520885009765	164898.777	929.28	578.3399999999999
41.0	1.67853032457	1.0	4.398075794899967	1.3333099426269541	-11.459499202270507	164918.758	929.088	577.692
42.0	1.7184953323	1.0	3.919777999457321	1.260597998046876	-10.200395427246093	164938.742	928.7040000000001	570.564
42.0	1.7184953323	1.0	3.7922946028845512	1.1534698547363291	-9.875593028564452	164958.722	927.936	568.188
43.0	1.75846034003	1.0	3.9228354274121036	2.040608221435548	-10.081590495605468	164978.709	933.504	570.564
43.0	1.75846034003	1.0	8.447951267365404	1.8526580871582041	-22.201195559997558	164998.721	930.24	657.1800000000001
44.0	1.79842534776	1.0	4.742436582619542	1.3849723876953135	-12.366790614624023	165018.709	928.128	585.792
44.0	1.79842534776	1.0	3.844543292635974	1.3139656127929698	-9.994117579956054	165038.685	927.936	568.62
45.0	1.83839035549	1.0	1.1328224879655147	0.7033050598144541	-2.8815210681152337	165058.673	924.48	515.376
45.0	1.83839035549	1.0	0.8581148129483039	0.365303808593751	-2.2168100695800774	165078.653	921.984	510.408
46.0	1.87835536321	1.0	0.7713227558259796	0.2572753967285166	-2.0029848437499993	165098.641	920.8320000000001	508.67999999999995
46.0	1.87835536321	1.0	0.734912198001321	0.15565186157226663	-1.9177950244140618	165118.652	920.0640000000001	508.032
47.0	1.91832037094	1.0	0.6852211311881472	0.18128662719726663	-1.784807048339843	165138.636	919.4879999999999	506.844
47.0	1.91832037094	1.0	0.7555578016617557	0.2845085205078135	-1.9575937609863274	165158.616	920.256	508.14
48.0	1.95828537867	1.0	0.7775518876991969	0.23568421020507913	-2.02206214477539	165178.604	919.8720000000001	508.14
48.0	1.95828537867	1.0	0.7775518876991969	0.23568421020507913	-2.02206214477539	165198.585	919.8720000000001	508.14
49.0	1.9982503864	1.0	0.7718941070676999	0.15718536987304788	-2.0148142199707024	165218.572	919.68	508.032
49.0	1.9982503864	1.0	0.7766180325944068	0.10749893798828225	-2.030462108154296	165238.579	919.296	508.14
50.0	2.0382153941300003	1.0	0.7287053447950477	-0.13543242797851462	-1.9030359606933587	165258.566	917.76	506.952
50.0	2.0382153941300003	1.0	0.7351866605786261	-0.160147851562499	-1.9181459765624993	165278.547	917.568	507.05999999999995
51.0	2.07818040185	1.0	0.7423659823802363	-0.14660186157226462	-1.9380815844726555	165298.535	917.184	506.952
51.0	2.07818040185	1.0	0.7555119130925696	-0.19604033813476462	-1.9683016162109368	165318.515	916.8	507.168
52.0	2.11814540958	1.0	0.7861391727340726	-0.14491195068359275	-2.05312903930664	165338.53	916.608	507.924
52.0	2.11814540958	1.0	0.8157909992100426	-0.19367904052734275	-2.127080760498046	165358.51	916.224	508.464
53.0	2.1581104173099996	1.0	0.8467611383307573	-0.2830078063964834	-2.198839030761718	165378.498	915.8399999999999	508.896
