frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.004	0.0	54.53455280038059	-178.7357322631836	111.30748573730469	24468.0	0.0	0.0
0.0	0.004	0.0	54.53455280038059	-178.7357322631836	111.30748573730469	24484.0	0.0	0.0
1.0	0.036000000000000004	0.0	54.46830435561554	-178.34731215820312	110.95815102050781	24500.0	0.0	0.0
1.0	0.036000000000000004	0.0	54.46830435561554	-178.34731215820312	110.95815102050781	24516.0	0.0	0.0
2.0	0.07200000000000001	0.0	54.48658698575083	-178.54869765625	110.90274635742188	24540.0	0.0	0.0
2.0	0.07200000000000001	0.95	60.650282802309604	261.2946556152344	53.69280830810547	24552.0	1940.4419968	101.2825008
3.0	0.106	0.96	60.08537776197161	255.46613388671875	51.996488728027344	24572.0	1932.2610048000001	106.29200159999999
3.0	0.106	0.95	63.08561677285035	288.8195579589844	62.39427010009766	24584.0	1959.1417984	79.6162968
4.0	0.136	0.96	60.319272999310925	257.49811630859375	54.40917793701172	24600.0	1934.6664064000001	96.32319840000001
4.0	0.136	0.96	62.488551292829335	281.16413193359375	62.40709511230469	24616.0	1953.9437952	74.9172024
5.0	0.17200000000000001	0.96	59.247142171346916	248.35392075195313	43.29078499267578	24636.0	1872.6978048	154.7070984
5.0	0.17200000000000001	0.96	59.862641973028175	255.410530859375	39.02796760986328	24652.0	1837.1533952	183.6831024
6.0	0.20400000000000001	0.96	59.27205009725993	248.57587509765625	43.47064033935547	24668.0	1872.296896	154.7767008
6.0	0.20400000000000001	0.96	59.93421701382834	255.90000229492188	40.72370735595703	24684.0	1833.4232064	177.4812024
7.0	0.23600000000000002	0.96	59.1969220503057	247.35904770507813	45.982122578125	24700.0	1880.7233024000002	141.3172008
7.0	0.23600000000000002	0.96	59.759396436751786	254.13629990234375	40.264433063964844	24720.0	1843.4141056	177.9962976
8.0	0.272	0.96	59.647314770121476	253.04886704101563	39.75859657714844	24736.0	1845.4628991999998	179.2908
