frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.04166666667	1.0	0.20886481962065206	-0.14625090942382712	0.5268880505371101	5340716.497	733.5500032	388.75000320000004
0.0	0.04166666667	1.0	0.21832489736231026	-0.2720443664550771	0.5026837963867195	5340733.155	732.5399935999999	388.93000320000004
1.0	0.08333333333000001	1.0	0.16096237928532642	-0.076712792968749	0.4143582958984382	5340749.782	734.0099968	390.0799968
1.0	0.08333333333000001	1.0	0.061642069002588895	0.02681046142578225	0.15913597534179758	5340766.508	734.8099967999999	392.0599968
1.0	0.08333333333000001	1.0	0.06347209357974164	-0.06434935913085837	0.1532041210937507	5340783.123	734.08	392.1
2.0	0.125	1.0	0.0806259347225449	0.031086737060547875	0.2087766308593757	5340799.681	734.6599936	391.35
2.0	0.125	1.0	0.14709631934698644	-0.02635115966796775	0.3841954846191413	5340816.323	734.2199936	389.9899968
2.0	0.125	1.0	0.09148695069756946	-0.15481490478515525	0.18275276611328195	5340832.962	733.1699967999999	391.5400032
3.0	0.16666666667000002	1.0	0.07186744273774717	-0.0787116943359365	0.17089287231445383	5340849.579	733.5800064	392.07000000000005
3.0	0.16666666667000002	1.0	0.10547430396718324	-0.103598779296874	0.2559606213378913	5340866.261	733.3900031999999	391.41
4.0	0.20833333332999998	1.0	0.14429669903496103	-0.058467095947264625	0.3732167858886726	5340882.865	733.68	391.4500032
4.0	0.20833333332999998	1.0	0.1404296997041818	0.015377813720704125	0.36732307861328195	5340899.53	734.2700032	391.5
4.0	0.20833333332999998	1.0	0.09053824391815173	-0.11509627685546775	0.20720879028320383	5340916.202	733.2099968	392.72999999999996
5.0	0.25	1.0	0.10239129006718171	-0.08871383056640525	0.2529546398925788	5340932.786	734.1200000000001	392.35999680000003
5.0	0.25	1.0	0.07848110123222338	-0.021777337646483375	0.2043058056640632	5340949.47	734.6499968	392.7400032
