frame_idx	timestamp	confidence	errorDeg	dxCm	dyCm	gaze_ts	gaze_x	gaze_y
0.0	0.0	0.0	51.56258454978395	-159.43228072509766	101.49904457519531	69115.0	0.0	0.0
0.0	0.0	0.0	51.56258454978395	-159.43228072509766	101.49904457519531	69124.0	0.0	0.0
1.0	0.032	0.0	51.480552280430075	-159.05210036621094	101.063177265625	69143.0	0.0	0.0
1.0	0.032	0.0	51.480552280430075	-159.05210036621094	101.063177265625	69159.0	0.0	0.0
2.0	0.07	0.0	51.4186191204041	-158.7219154296875	100.80437294433594	69176.0	0.0	0.0
2.0	0.07	0.0	51.4186191204041	-158.7219154296875	100.80437294433594	69195.0	0.0	0.0
3.0	0.1	0.0	51.356952087952074	-158.4579536376953	100.4466001171875	69207.0	0.0	0.0
3.0	0.1	0.0	51.356952087952074	-158.4579536376953	100.4466001171875	69227.0	0.0	0.0
4.0	0.136	0.0	51.30639976479894	-158.21227950439453	100.20093361328125	69243.0	0.0	0.0
4.0	0.136	0.0	51.30639976479894	-158.21227950439453	100.20093361328125	69259.0	0.0	0.0
5.0	0.168	0.0	51.305206891720125	-158.16569442138672	100.25952736328125	69275.0	0.0	0.0
5.0	0.168	0.0	51.305206891720125	-158.16569442138672	100.25952736328125	69291.0	0.0	0.0
6.0	0.2	0.0	51.31635023626358	-158.10842055664062	100.4890805859375	69311.0	0.0	0.0
6.0	0.2	0.0	51.31635023626358	-158.10842055664062	100.4890805859375	69327.0	0.0	0.0
7.0	0.23600000000000002	0.0	51.29280435489393	-157.88599318847656	100.54488197753906	69343.0	0.0	0.0
7.0	0.23600000000000002	0.0	51.29280435489393	-157.88599318847656	100.54488197753906	69359.0	0.0	0.0
8.0	0.268	0.0	51.30883894345592	-157.9133979736328	100.70169655273438	69376.0	0.0	0.0
8.0	0.268	0.0	51.30883894345592	-157.9133979736328	100.70169655273438	69395.0	0.0	0.0
9.0	0.3	0.92	5.866019967557827	-14.926062768554686	3.835920490722657	69411.0	511.8914048	401.9260032
9.0	0.3	0.92	4.308793720529012	-11.245871728515624	1.1220494885253913	69430.0	530.4594048	416.34040319999997
10.0	0.336	0.92	5.6368851079495945	-14.620688623046874	2.329652943115235	69443.0	516.1884031999999	411.1159032
10.0	0.336	0.92	6.352280669435748	-16.543471520996093	2.2716428417968757	69459.0	506.311296	411.02449920000004
11.0	0.371	0.92	7.163875617056891	-17.96932525024414	5.705389179687501	69479.0	499.4275968	393.2595
11.0	0.371	0.92	5.703793753934253	-14.721938317871093	2.7794782299804695	69495.0	515.8451967999999	408.72749759999994
12.0	0.404	0.92	5.502498996678263	-14.108245080566405	3.123903431396485	69511.0	519.2205056	406.7392968
12.0	0.404	0.92	6.185477871497187	-15.405154412841796	5.19259849975586	69527.0	512.727104	395.99320320000004
13.0	0.436	0.92	6.757313420856449	-17.71541900024414	1.4305516857910163	69543.0	500.76320000000004	414.2494008
14.0	0.47000000000000003	0.92	6.406720937823031	-16.515208428955077	3.306806721191407	69575.0	507.6038016	404.7091992
14.0	0.47000000000000003	0.92	5.7497543191794565	-14.853911584472655	2.734724201660157	69595.0	516.0894976	407.94590159999996
15.0	0.504	0.92	7.147469090687648	-18.50764769897461	3.357362904052735	69611.0	497.96669440000005	403.8534
15.0	0.504	0.92	6.647284663393905	-17.400000756835936	1.6814176220703132	69627.0	503.49510399999997	412.55020079999997
16.0	0.536	0.92	7.137527531684092	-18.11678618774414	4.959150471191407	69647.0	500.6029056	395.9771976
16.0	0.536	0.92	8.34316264541268	-21.13034362182617	6.117418446044923	69663.0	485.3597952	389.48099759999997
17.0	0.5680000000000001	0.92	8.254959767156006	-20.96089476928711	5.851087727050782	69679.0	486.5577984	391.27540319999997
17.0	0.5680000000000001	0.91	8.34956038051651	-21.211054986572265	5.8956281323242195	69695.0	485.2928	390.99749760000003
18.0	0.604	0.92	6.655517834750773	-17.059313958740233	3.915521778564454	69711.0	506.6689024	402.1249968
18.0	0.604	1.0	40.5350776616686	-37.189740365600585	-122.76145347167969	69731.0	448.01200639999996	862.3164024
19.0	0.636	1.0	59.85436469191573	-221.41020888671875	-133.00690635253906	69747.0	-393.0450048	953.4144024
19.0	0.636	0.0	51.51105468262048	-159.43418807373047	100.84526649902344	69765.0	0.0	0.0
20.0	0.672	0.0	51.5428796879459	-159.66155166015625	100.88844887207031	69779.0	0.0	0.0
20.0	0.672	0.0	51.5428796879459	-159.66155166015625	100.88844887207031	69799.0	0.0	0.0
21.0	0.704	0.0	51.56697095928697	-159.79608077392578	100.98096291015625	69815.0	0.0	0.0
21.0	0.704	0.86	16.915828944151748	-38.036247438049315	25.185602344970704	69831.0	405.778496	291.0331008
22.0	0.736	1.0	6.863664776227364	10.700726324462892	-14.542865596313476	69847.0	648.351296	499.5506016
22.0	0.736	1.0	10.661951289156503	-28.22888678894043	0.7792226452636726	69863.0	450.60430080000003	415.86379919999996
23.0	0.772	0.92	6.856002401194402	-17.616484826660155	3.8633519787597663	69879.0	504.4258048	403.3793016
23.0	0.772	0.92	6.637054292899815	-16.992304986572265	3.987531818847657	69899.0	507.6292992	402.8837976
24.0	0.804	0.92	7.745644028533997	-20.135676568603515	3.288782276611329	69915.0	491.8530048	406.44589679999996
24.0	0.804	0.92	7.795938230697619	-20.173140710449218	3.8466588635253913	69931.0	491.7074048	403.623
25.0	0.842	0.91	6.634139151481303	-16.415419763183593	5.9078656811523445	69956.0	511.00440319999996	394.1548992
25.0	0.842	0.92	7.234508662316661	-18.203162377929686	5.586782612304688	69964.0	501.81649919999995	395.42060159999994
26.0	0.872	0.92	7.399991778550048	-18.897071069335936	4.73629967163086	69983.0	497.3772032	399.4954992
26.0	0.872	0.92	7.31380850647501	-18.558211511230468	5.122453846435548	69999.0	499.14219520000006	397.6137
27.0	0.904	0.92	7.532741806954265	-19.089278405761718	5.387952961425782	70015.0	495.60079360000003	395.89410239999995
27.0	0.904	0.92	7.562932809210067	-19.064925378417968	5.7581464428710945	70031.0	495.76099839999995	394.0276968
28.0	0.9400000000000001	0.92	7.171803468736316	-18.366625970458983	4.3486310620117195	70047.0	499.4062976	400.8384
28.0	0.9400000000000001	0.92	7.298134264410846	-18.64635390625	4.621252216796876	70067.0	498.0045056	399.4015968
29.0	0.972	0.92	6.891308480156914	-17.849116510009765	3.1727468151855476	70083.0	502.5187968	406.39219920000005
29.0	0.972	0.92	6.701498976585613	-17.4919349609375	2.161092915039063	70099.0	504.2556032	411.5644992
30.0	1.004	0.92	7.194228494252211	-18.55102462158203	3.7891904492187507	70115.0	499.2249984	402.4973016
30.0	1.004	0.92	7.033380253743686	-18.197680657958983	3.3661786694335945	70131.0	500.9862016	404.7072984
31.0	1.04	0.92	7.660455178693073	-19.38612670288086	5.587865986328126	70151.0	494.40459519999996	392.9592024
31.0	1.04	0.91	7.725687936089883	-19.268386071777343	6.543890156250001	70167.0	495.1104	388.14629759999997
32.0	1.072	0.92	6.956111728151424	-17.534617608642577	5.2408124584960945	70184.0	502.7310976	394.9202016
32.0	1.072	0.92	6.884501623370344	-17.43576354370117	4.89859215209961	70203.0	503.1980032	396.67289759999994
33.0	1.108	0.92	6.617833566737377	-16.91265792236328	4.101606525878907	70221.0	504.9552	400.04079839999997
33.0	1.108	0.92	7.374504600614894	-18.551604455566405	5.721090473632813	70235.0	496.7554048	391.50730079999994
34.0	1.1400000000000001	0.92	5.8272744723730066	-14.743926232910155	4.119409718017579	70251.0	515.6957056	399.30340320000005
34.0	1.1400000000000001	0.92	6.7193673080051255	-16.90778273925781	5.141889729003907	70269.0	504.7043968	393.6783024
35.0	1.173	0.92	6.734011287266689	-16.730612939453124	5.8115522045898445	70283.0	505.5044992	389.7510984
35.0	1.173	0.92	6.270901842796875	-16.262492364501952	2.6874372143554695	70299.0	507.5773056	405.65620079999997
36.0	1.208	0.92	6.4267240780000465	-16.557456201171874	3.3655492443847663	70319.0	506.0396032	402.21290159999995
36.0	1.208	0.92	6.806290717350543	-17.612876123046874	3.210657276611329	70335.0	500.631296	402.76859759999996
37.0	1.24	0.92	5.762572115175568	-14.99926680908203	2.040712513427735	70351.0	513.8881024	409.2932016
37.0	1.24	0.92	6.007758375904315	-15.693957513427733	1.7037908215332038	70368.0	510.2950016	410.8441032
38.0	1.274	0.92	6.291214535053332	-16.38258666381836	2.253675617675782	70389.0	506.5661952	407.6817984
38.0	1.274	0.92	6.283701470665302	-16.372683709716796	2.1783925671386726	70403.0	506.6100992	408.0636
39.0	1.308	0.92	6.106451609264245	-15.653697198486327	3.5330869335937507	70419.0	509.67499519999996	401.0730984
39.0	1.308	0.92	5.237575591403919	-13.161196893310546	3.9815351147460945	70435.0	522.536	399.3007032
40.0	1.34	0.92	5.03205892543927	-12.472407525634765	4.345922626953126	70451.0	525.1438976	397.05649919999996
40.0	1.34	0.92	5.5776213632108185	-14.224097436523436	3.5004331250000007	70468.0	516.0263936	401.00269679999997
41.0	1.3760000000000001	0.92	6.307824478639181	-16.259898370361327	3.246778645019532	70487.0	504.6145024	401.4793008
41.0	1.3760000000000001	0.92	6.21732228461589	-15.925555413818358	3.6617299694824226	70504.0	506.364096	399.44689919999996
42.0	1.425	0.92	6.902228595695552	-17.298014825439452	5.521642841796876	70539.0	498.744896	389.5439976
43.0	1.449	0.92	7.266133821233275	-18.33733291015625	5.4332868237304695	70559.0	492.89510399999995	389.60059679999995
43.0	1.449	0.92	5.525928536750684	-13.929488366699218	4.06985680053711	70575.0	515.3712	397.3476024
44.0	1.48	0.92	5.4183549779975815	-13.72146911010742	3.76132408569336	70587.0	515.9249024	398.9470968
44.0	1.48	0.92	6.387972962472445	-16.235373681640624	4.292787708740235	70603.0	503.0611968	395.77720320000003
45.0	1.5090000000000001	0.92	6.55446911381522	-16.24832457885742	5.7472211499023445	70619.0	502.9553024	388.24789680000004
45.0	1.5090000000000001	0.92	6.028928943246968	-15.362139886474608	3.870443500976563	70635.0	507.33560320000004	397.93489919999996
46.0	1.54	0.92	6.138844311433291	-15.22879332885742	5.325903095703126	70655.0	508.0347008	390.1783032
46.0	1.54	0.92	6.386873392161305	-16.119284814453124	4.699590839843751	70671.0	503.408704	393.1894008
47.0	1.576	0.92	7.426971419927304	-18.447768395996093	6.481935657958985	70687.0	491.8260992	383.18449680000003
47.0	1.576	0.92	5.603877072093783	-14.223429864501952	3.7828466076660163	70703.0	513.2528	397.6678008
48.0	1.609	0.92	7.183096587407101	-18.19902724609375	5.116014637451173	70719.0	493.18080000000003	390.0808008
48.0	1.609	0.92	5.837959107260077	-14.529544061279296	4.9103376049804695	70739.0	511.98119679999996	391.8056976
49.0	1.6440000000000001	0.92	5.92757425796473	-15.357257073974608	2.5889684338378913	70755.0	507.35879679999994	403.7487984
49.0	1.6440000000000001	0.92	5.979132896281874	-15.19592208251953	3.987573780517579	70771.0	508.3017984	396.68890319999997
50.0	1.676	0.92	6.328060149485024	-16.091365045166015	4.216047443847657	70787.0	503.58269440000004	395.61819840000004
50.0	1.676	0.92	5.450305960539984	-13.988047784423827	3.0281469006347663	70803.0	514.295104	402.0412968
51.0	1.708	0.92	6.446130186869647	-16.48067778930664	3.9502965588378913	70823.0	501.4974976	397.0605024
52.0	1.744	0.92	6.134151869235054	-15.921553796386718	2.526796497802735	70847.0	504.5789952	404.7225984
52.0	1.744	0.92	6.507314683411713	-16.72348327026367	3.615011372070313	70855.0	500.5444992	399.0550032
52.0	1.744	0.92	6.270837957411888	-15.985312646484374	4.019350208740235	70871.0	504.3574016	397.14359759999996
53.0	1.776	0.92	5.957709456759673	-15.45584411010742	2.4809972424316413	70887.0	507.7131008	405.6622992
53.0	1.776	0.92	5.688033161159908	-14.846442407226561	1.6724836010742195	70907.0	510.7872	409.8717
54.0	1.808	0.92	5.306214742203081	-13.46731109008789	3.5662213940429695	70923.0	519.0397952	401.1291
54.0	1.808	0.92	5.935168800344123	-15.076651757812499	3.9835988659667976	70939.0	510.7837056	398.70900000000006
55.0	1.844	0.92	5.156192991587833	-13.419028466796874	1.77139488647461	70955.0	520.0365952	410.54719680000005
55.0	1.844	0.92	5.881303797316907	-15.274100488281249	2.3348371166992195	70971.0	510.530304	407.34200159999995
56.0	1.8760000000000001	0.92	5.6422112332873215	-14.580374902343749	2.6498281140136726	70991.0	514.3707008	405.9021024
56.0	1.8760000000000001	0.92	5.265473256442039	-13.747534936523436	1.4511815686035163	71007.0	518.5665024	412.12170000000003
57.0	1.922	0.92	5.774107695637816	-14.641730493164061	3.960657276611329	71037.0	513.4534016	399.1116024
58.0	1.944	0.92	5.742828644284245	-14.64614409790039	3.6131650585937507	71055.0	512.3859968	400.9671
58.0	1.944	0.92	5.050551085455581	-13.194766229248046	1.2795774121093757	71075.0	519.6883968	413.0482968
59.0	1.976	0.92	6.281283603157782	-16.117861932373046	3.5795385021972663	71091.0	504.3275008	401.0126976
60.0	2.012	0.92	5.037968989069771	-12.648730462646483	3.856130756835938	71116.0	522.6434944	400.2270984
60.0	2.012	0.92	6.090839992719951	-14.983184045410155	5.630285419921876	71123.0	510.7252992	390.8120976
60.0	2.012	0.92	5.507048339672915	-14.371070092773436	1.6190244335937507	71139.0	513.6125056000001	411.27079679999997
61.0	2.044	0.92	5.2188006484762886	-13.594058221435546	1.7060834545898445	71159.0	518.3267968	410.9305968
